ID,Manufacture,Model Name,Year Intro,Last Year,Type,Min Weight,Max Weight,Length,Width,Weight,Vol,Hull
3,DragoRossi,77,,Current,Creek Boat,,,254,64,20.4,290,
4,DragoRossi,88,,Current,Creek Boat,,,259,65,20.9,314,
5,Soul Waterman,303,2019,Current,Slalom,64,104,305,63,17.0,227,
6,Exo Kayak,313,2006,,Creek Boat,,,315,63,19.1,280,
7,Riot Kayaks,007,1998,,Play River Runner,58,127,221,64,16.8,219,
8,Pyranha,12R,,Current,River Runner,60,125,366,62,25.9,386,Disp.
9,Prijon,2B,2018,Current,Tandem,,,368,69,37.0,,
10,Jackson Kayaks,2Fun,2010,2015,Play River Runner,50,70,188,62,,184,Planing
11,Jackson Kayaks,2Fun,2015,2015,Play River Runner,50,70,188,62,13.6,182,Planing
12,Jackson Kayaks,2Fun,2016,2016,Play River Runner,50,70,201,62,12.7,193,Planing
13,Jackson Kayaks,2Fun,2016,,Play River Runner,50,70,201,62,12.7,193,Planing
14,Jackson Kayaks,2Fun,2007,2010,Play River Runner,,,,,,,
15,Jackson Kayaks,2Fun Classic,2004,2007,Play River Runner,50,73,190,61,12.2,174,Planing
16,Perception,3D,1998,2000,Play Boat,54,109,249,64,17.2,212,Planing
17,Jackson Kayaks,4 Fun,2015,,Play River Runner,73,113,218,67,15.9,254,Planing
18,Jackson Kayaks,4 Fun,2007,2008,Play River Runner,75,100,203,69,15.4,238,Planing
19,Jackson Kayaks,4 Fun,2010,,Play River Runner,75,100,203,68,,238,Planing
20,Jackson Kayaks,4 Fun,2011,2014,Play River Runner,86,100,218,67,15.0,246,Planing
21,Jackson Kayaks,4 Fun Classic,2004,2007,Play River Runner,73,91,206,65,13.6,208,Planing
22,Pyranha,4Twenty M/L,2005,,Play Boat,64,100,190,64,13.6,220,Planing
23,Pyranha,4Twenty S/M,2005,,Play Boat,39,75,185,64,12.7,174,Planing
24,Pyranha,9R,,Current,River Runner,59,95,272,64,19.5,295,Planing
25,Pyranha,9R II Lg,2020,Current,River Runner,75,125,287,66,23.1,341,
26,Pyranha,9R II Md,2020,Current,River Runner,65,100,272,65,21.8,310,
27,Pyranha,9R-L,,,Creek Boat,75,125,272,68,22.7,341,Planing
28,Wavesport,Ace 4.7,2002,2003,Play River Runner,50,79,216,66,15.4,178,Planing
29,Wavesport,Ace 5.1,2002,2003,Play River Runner,68,91,224,67,16.3,193,Planing
30,Spade Kayaks,Ace of Spades,,,,64,109,262,64,22.5,320,
31,Spade Kayaks,Ace of Spades Pro,,Current,,64,109,262,64,22.0,320,
32,Soul Waterman,Acid Drop 77,,,Creek Boat,36,86,246,64,20.0,291,
33,Soul Waterman,Acid Drop 88,,,Creek Boat,54,109,257,65,21.8,333,
34,Pyranha,Acro Bat 270,1993,,Race Boat,40,88,269,59,16.0,167,Dbl Concave
35,Pyranha,Acro Bat 275,1993,,Race Boat,70,100,279,64,17.0,197,Dbl Concave
36,Pyranha,Acro Bat 300,1993,1996,,,,300,,,,Dbl Concave
37,Dagger,Agent 6.0,2007,2012,Play Boat,36,66,183,59,13.6,159,Planing
38,Dagger,Agent 6.2,2007,2012,Play Boat,57,86,188,64,14.5,189,Planing
39,Dagger,Agent 6.4,2007,2012,Play Boat,75,102,193,64,14.5,220,Planing
40,Riot Kayaks,Air 45,2002,,Play Boat,41,73,183,62,15.0,170,Planing
41,Riot Kayaks,Air 55,2003,,Play Boat,59,86,188,65,15.0,208,Planing
42,Riot Kayaks,Air 60,2004,,Play Boat,77,104,193,67,16.3,227,Planing
43,Liquid Logic,Airhead,2002,,Play Boat,86,111,193,65,14.5,246,Planing
44,Prijon,Alien,,,Play Boat,,,239,,,,Planing
45,Jackson Kayaks,All Star,2009,2012,Play Boat,59,91,178,65,13.6,210,Planing
46,Jackson Kayaks,All Star,2013,,Play Boat,64,91,178,68,13.6,223,Planing
47,Jackson Kayaks,All Star,2007,2008,Play Boat,64,79,188,64,13.6,206,Planing
48,Jackson Kayaks,All Star Classic,2004,2007,Play Boat,59,84,188,64,12.7,193,Planing
49,Quality Kayaks,Alpha,,,,,,,,,,
50,Liquid Logic,Alpha 75,2019,Current,Creek Boat,45,91,272,64,21.3,284,Disp.
51,Liquid Logic,Alpha 90,2019,Current,Creek Boat,68,113,279,67,22.7,341,Disp.
52,Lettman,Alpin,2009,Current,River Runner,,130,366,62,24.0,322,
53,Pyranha,Ammo L,2006,,River Runner,85,125,236,68,17.5,288,Planing
54,Pyranha,Ammo M,2007,,River Runner,70,110,218,65,16.6,242,Planing
55,Pyranha,Ammo S,2006,,River Runner,55,90,206,64,15.9,218,Planing
56,Perception,Amp,2000,2002,Play Boat,59,91,244,62,17.2,178,Planing
57,Soul Waterman,Angel,2019,,Kids Slalom,18,45,269,51,12.5,114,
58,Dagger,Animas,1997,2001,River Runner,59,102,318,62,20.4,261,Disp.
59,Jackson Kayaks,Antix 2.0 Lg,2020,Current,Play River Runner,75,104,257,71,19.1,288,Planing
60,Jackson Kayaks,Antix 2.0 Md,2020,Current,Play River Runner,59,86,244,67,17.2,250,Planing
61,Jackson Kayaks,Antix 2.0 Sm,2020,Current,Play River Runner,43,73,231,64,15.4,220,Planing
62,Jackson Kayaks,Antix 3.0 L,Coming,Soon,Play River Runner,75,104,251,70,20.4,288,Planing
63,Jackson Kayaks,Antix 3.0 M,Coming,Soon,Play River Runner,59,91,244,67,18.1,254,Planing
64,Jackson Kayaks,Antix 3.0 S,Coming,Soon,Play River Runner,43,73,231,65,16.3,223,Planing
65,Jackson Kayaks,Antix L,2016,2020,Play River Runner,68,102,246,69,19.1,273,Planing
66,Jackson Kayaks,Antix M,2016,2020,Play River Runner,54,86,236,66,16.3,238,Planing
67,Jackson Kayaks,Antix S,2016,2020,Play River Runner,36,59,224,64,15.0,212,Planing
68,Tahe Marine,Apex,,,Crossover,,120,310,69,24.9,310,
69,Noah Kayaks,AQ (Aeroquatic),1988,,,,,,,,,Disp.
70,Dagger,AQ II,1992,1996,Play River Runner,45,86,312,62,17.7,280,Disp.
71,Noah Kayaks,AQ II,,,,,,,,,,Disp.
72,Perception,Arc,1998,2000,River Runner,73,113,282,62,19.1,212,Semi-Planing
73,Noah Kayaks,Ascento,,,Play Boat,,,231,66,,269,Disp.
74,Riot Kayaks,Astro 54,2005,,Play Boat,50,95,188,64,17.2,204,Planing
75,Riot Kayaks,Astro 58,2006,,Play Boat,77,104,192,66,19.1,204,Planing
76,Prijon,Athlete,2003,,Slalom,50,90,307,63,18.0,212,Disp.
77,Dagger,Atom C-1,1998,2001,C1 Creek Boat,52,98,295,66,20.4,250,Disp.
78,Pyranha,Attak,1998,,Play Boat,60,100,213,59,15.9,136,Disp.
79,New Wave,Attitude,,,River Runner,,,,,,,Disp.
80,Noah Kayaks,Avito,2000,,Play Boat,,,216,67,,,
81,Perception,Axess,1999,2000,Crossover,68,127,282,74,21.3,329,Disp.
82,Dagger,Axiom 6.9,2009,2020,Play River Runner,29,54,206,57,11.3,148,Planing
83,Dagger,Axiom 8.0,2009,2020,Play River Runner,41,68,244,62,16.3,193,Planing
84,Dagger,Axiom 8.5,2009,2020,Play River Runner,59,95,259,65,20.0,238,Planing
85,Dagger,Axiom 9.0,2009,2020,Play River Runner,82,120,274,70,20.4,295,Planing
86,Euro Kayaks,Axis,1998,,Play Boat,,,241,64,15.9,121,Planing
87,Northwest Kayaks,Axis,~1997,,Playboat,,,,,,,Planing
88,Pyranha,B:Two Lg,2019,Current,Club/Trainer,75,126,251,69,20.0,286,Planing
89,Pyranha,B:Two Med,2019,Current,Club/Trainer,55,105,244,65,19.5,274,Planing
90,Pyranha,B:Two Sm,2019,Current,Club/Trainer,45,95,236,64,18.1,254,Planing
91,Quality Kayaks,Bandit,,,,,,,,,,
92,Fluid Kayaks,Bang,2011,Current,Creek Boat,64,125,244,65,22.2,,
93,Spade Kayaks,Barracuda,,Current,Play River Runner,50,85,269,64,15.0,217,
94,Fluid Kayaks,Bazooka L/E,2012,Current,Creek Boat,79,129,262,70,21.3,,
95,Fluid Kayaks,Bazooka M,2012,Current,Creek Boat,64,109,246,68,20.4,,
96,Fluid Kayaks,Bazooka S,2012,Current,Creek Boat,50,95,231,65,19.5,,
97,Prijon,Beast,2024,,Creek Boat,60,120,274,68,20.0,360,Planing
98,Savage,Beast,1998,,Play Boat,75,120,246,61,17.2,227,Planing
99,Zelezny,Bert,1996,,River Runner,70,120,300,63,16.8,270,
100,Fluid Kayaks,Big Bang,2011,Current,Creek Boat,70,136,269,65,22.2,310,
101,Wavesport,Big EZ,2001,2006,Play River Runner,64,109,213,66,16.8,193,Planing
102,Riot Kayaks,Big Gun,2000,,Creek Boat,68,109,246,65,18.1,280,Semi Planing
103,Liquid Logic,Big Wheel,2004,2005,Play River Runner,70,100,190,64,14.1,201,Planing
104,Soul Waterman,Bigfoot,2024,Current,Play River Runner,91,136,244,74,22.0,329,
105,Waka Kayaks,Billy Goat,2021,Current,Creek Boat,50,90,268,65,20.9,320,
106,Liquid Logic,Biscuit 45,2009,,Play Boat,41,68,180,61,14.1,170,Planing
107,Liquid Logic,Biscuit 55,2009,,Play Boat,64,91,185,64,15.0,208,Planing
108,Liquid Logic,Biscuit 65,2009,,Play Boat,86,113,190,67,15.9,246,Planing
109,Spade Kayaks,Blackjack,,,Creek Boat,,,,,,,
110,Spade Kayaks,Blackjack 2.0,,Current,Creek Boat,60,85,254,66,20.0,284,
111,Pyranha,Blade,1997,,Play Boat,,,264,61,16.8,174,Planing
112,Dagger,Blast,1995,1999,Kids River Runner,23,61,287,57,15.9,208,Disp.
113,Perception,Blaze 6.9,2003,2004,Play River Runner,54,75,208,63,15.9,167,Planing
114,Perception,Blaze 7.1,2003,2004,Play River Runner,75,91,216,65,17.2,197,Planing
115,Perception,Blaze 7.3,2003,2004,Play River Runner,91,127,224,68,18.6,238,Disp.
116,Necky,Bliss,2000,,Play Boat,75,110,244,64,19.5,231,Planing
117,Spade Kayaks,Bliss,2021,,River Runner,60,90,244,65,18.1,235,
118,Euro Kayaks,Blitz,1998,,Play Boat,,,246,58,,203,Planing
119,Bliss-Stick,Blitz,2000,2010,Play Boat,,,216,66,15.0,185,Planing
120,Bliss-Stick,Blitz Special,2000,2004,Play Boat,,,216,66,15.0,163,Planing
121,Robson,Blowfish,2006,,Play Boat,,,190,63,14.5,170,Planing
122,Necky,Blunt,2001,,Creek Boat,65,110,249,64,19.5,288,Disp.
123,Zelezny,Bobr (Beaver),1996,,Creek Boat,52,100,251,65,15.9,230,
124,Soul Waterman,Booster,2022,Current,Play River Runner,59,95,221,65,,223,
125,Riot Kayaks,Booster 50,2002,,Play River Runner,41,82,218,62,15.9,189,Planing
126,Riot Kayaks,Booster 55,2002,,Play River Runner,59,90,218,62,15.9,208,Planing
127,Riot Kayaks,Booster 60,2002,,Play River Runner,73,104,218,62,15.9,227,Planing
128,Soul Waterman,Booty Call,,,Creek Boat,54,109,274,66,19.1,337,
129,Prijon,Boxer,,,,,,,,,,Disp.
130,Liquid Logic,Braaap,2016,,Play River Runner,45,100,272,62,20.0,261,Semi-Plan.
131,Lettman,Bullet,2009,Current,River Runner,,120,254,62,18.0,223,
132,Pyranha,Burn II Lg,2010,2012,River Runner,75,127,251,69,20.0,304,Planing
133,Pyranha,Burn II M,2010,2012,River Runner,55,105,244,65,19.0,280,Planing
134,Pyranha,Burn II S,2010,2012,River Runner,45,95,236,64,17.0,238,Planing
135,Pyranha,Burn III Lg,2013,Current,River Runner,68,100,251,69,20.9,297,Planing
136,Pyranha,Burn III M,2013,Current,River Runner,50,79,249,65,19.6,268,Planing
137,Pyranha,Burn III S,2013,Current,River Runner,39,66,241,62,16.9,223,Planing
138,Pyranha,Burn III XL,2013,Current,River Runner,80,125,259,69,22.2,341,Planing
139,Pyranha,Burn L,2006,2009,River Runner,75,125,251,67,20.0,303,Planing
140,Pyranha,Burn M,2006,2009,River Runner,55,105,244,65,18.0,275,Planing
141,Pyranha,Burn S,2006,2009,River Runner,45,95,236,64,17.0,238,Planing
142,New Wave,Buzz,,,Whitewater SOT,64,109,348,65,26.8,,Disp.
143,RTM,Cadence,1991,,River Runner,,110,366,61,20.9,300,
144,Prijon,Cali Pro,2016,2017,Creek Boat,75,115,267,68,23.0,337,Disp.
145,Dagger,Cascade C-1,1994,1997,C1 Creek Boat,45,100,335,70,21.3,303,Disp.
146,Tootega,Catalyst 88,,,SOT River Runner,54,120,269,77,20.9,,
147,Hydra,Centaur,,,,,,,,,,Disp.
148,Dagger,Centrifuge,2000,2001,Play Boat,64,100,239,64,17.2,197,Planing
149,Eskimo,Cerro,1997,2005,Creek Boat,,,300,62,19.1,290,
150,Eskimo,Cerro 2006,2006,2010,Creek Boat,,,300,62,19.1,305,
151,Dagger,CFS,2001,2002,Creek Boat,50,100,239,65,19.1,284,Disp.
152,Dagger,CFS 7.8,2003,2003,Creek Boat,50,100,239,64,19.5,284,Semi-Plan.
153,Soul Waterman,Chaos Monkey 2 Fifty,,,River Runner,45,109,251,66,19.1,329,
154,Soul Waterman,Chaos Monkey 2 Ninety,,,River Runner,45,109,290,66,20.0,341,
155,Robson,Charger,2003,2008,Creek Boat,65,120,254,65,20.9,314,
156,Robson,Charger,2009,,Creek Boat,70,130,267,67,20.9,340,
157,Zet,Chili,2021,Current,Play River Runner,50,86,272,63,,235,
158,Prijon,Chopper,2001,,River Runner,70,115,295,63,20.0,269,Disp.
159,Prijon,Chopper Club,2011,2012,River Runner,70,115,295,63,15.9,269,Disp.
160,Necky,Chronic,2003,,Play Boat,64,86,198,62,14.5,178,Planing
161,Pyranha,CK 280,1995,,Pool Trainer,60,120,279,58,18.1,210,Disp.
162,Jackson Kayaks,Clutch,2024,,Creek Slice,59,100,269,69,20.9,322,Planing
163,Prijon,Cocaine Pro,2018,Current,Creek Boat,65,95,274,65,22.0,305,Disp.
164,Prijon,Cocaine Sport,2018,Current,Creek Boat,65,95,274,65,20.0,305,Disp.
165,Dagger,Code Lg,2021,Current,Creek Boat,82,118,279,70,24.0,367,Planing
166,Dagger,Code Md,2021,Current,Creek Boat,64,100,267,68,21.8,337,Planing
167,Dagger,Code Sm,2021,Current,Creek Boat,45,77,251,66,20.0,280,Planing
168,Gelpo Kayaks,Condu,2008,,River Runner,60,110,241,66,19.1,290,
169,Euro Kayaks,Conquest,1998,,River Runner,,,310,58,,223,
170,Perception,Corsica,1990,1998,Original Play River Runner,68,113,328,65,20.9,299,Disp.
171,Perception,Corsica Matrix,1993,1998,Original Play River Runner,57,102,325,62,19.7,288,Disp.
172,Perception,Corsica S,1993,1998,Original Play River Runner,54,91,323,61,19.1,280,Disp.
173,Sanblas,Corto,2005,,Creek Boat,,,239,66,15.0,252,
174,Feel Free Kayaks,Cosmic 69,,,,,,,,,,
175,RTM,Costa Rica Super,2003,,River Runner,,,310,57,19.1,212,
176,Liquid Logic,CR (Cross River) 125,2006,2010,Play River Runner,57,86,203,64,14.1,227,Planing
177,Liquid Logic,CR (Cross River) 250,2006,2010,Play River Runner,77,113,208,66,15.0,246,Planing
178,Liquid Logic,CR 50,2008,,Play Boat,18,52,173,53,10.0,136,Planing
179,Liquid Logic,CR 80,2008,,Play Boat,41,73,196,61,12.2,212,Planing
180,Dagger,Crazy 88 6.2,2005,2006,Play Boat,54,75,188,62,12.7,151,Planing
181,Dagger,Crazy 88 6.3,2005,2006,Play Boat,70,91,190,64,13.2,182,Planing
182,Prijon,Creeker 225,2003,2008,Creek Boat,,80,229,63,17.0,220,Disp.
183,DragoRossi,Critical Mass XL,2006,Current,Creek Boat,,,269,66,22.0,348,
184,Prijon,Cross,2004,,Creek Boat,60,95,244,63,18.5,254,Disp.
185,Zet,Cross,2018,Current,Creek Boat,70,100,272,66,21.0,348,
186,Prijon,Cross Club,2011,2012,Creek Boat,60,95,244,63,13.6,254,Disp.
187,Dagger,Crossfire,1991,1992,River Runner,41,86,335,60,16.8,250,Disp.
188,Dagger,Crossfire,1993,1998,River Runner,41,86,335,60,17.7,250,Disp.
189,New Wave,Cruise Control,1994,,River Runner,64,109,320,65,17.7,223,Disp.
190,Necky,Crux,2004,,Creek Boat,,,231,64,16.8,273,Disp.
191,Robson,CU Fly,2001,,OC1 Play Boat,41,77,208,76,17.7,300,Planing
192,Prijon,Curve 2.5 Pro,2015,Current,River Runner,60,85,257,66,20.0,250,Disp.
193,Prijon,Curve 2.5 Sport,2015,Current,River Runner,60,85,257,66,17.9,250,Disp.
194,Prijon,Curve 3.0 Pro,2014,Current,River Runner,75,115,264,68,22.0,299,Disp.
195,Prijon,Curve 3.0 Sport,2014,Current,River Runner,75,115,257,66,20.0,299,Disp.
196,Prijon,Curve Creek 3.5 Pro,2017,Current,Creek Boat,75,115,264,68,22.9,329,Disp.
197,Prijon,Curve Creek 3.5 Sport,2017,Current,Creek Boat,75,115,264,68,20.9,329,Disp.
198,Noah Kayaks,Cyborg,,,,60,115,249,63,28.0,240,Disp.
199,Prijon,Cyclone,,,,,,,,,,Displacement
200,Quality Kayaks,Cyclone,2000,,Polo,30,90,290,60,13.2,175,
201,Euro Kayaks,Cyphur,1994,,River Runner,,,320,61,,284,
202,Wavesport,D-65,2014,Current,River Runner,45,82,229,64,22.2,246,Planing
203,Wavesport,D-75,2014,Current,River Runner,64,109,244,65,19.1,284,Planing
204,Perception,Dancer,1986,1995,Original Play River Runner,50,82,351,61,11.8,254,Disp.
205,Soul Waterman,Dancer 3,2020,,River Runner,54,104,300,65,21.8,299,
206,Perception,Dancer Pro,1995,1996,Original Play River Runner,54,85,348,61,17.7,273,Disp.
207,Perception,Dancer V,1997,1998,Original Play River Runner,68,91,353,61,19.1,282,Disp.
208,Perception,Dancer XS,1989,1998,Original Play River Runner,23,45,315,58,13.6,189,Disp.
209,Perception,Dancer XT,1989,1996,Original Play River Runner,79,125,358,62,16.8,280,Disp.
210,Wavesport,Decente,1996,Unk,Creek Boat,45,104,287,64,18.1,273,Disp.
211,Prijon,Delirious,2001,,Play Boat,,,231,69,15.0,188,Planing
212,Prijon,Delirious XL,2002,,Play Boat,,,231,69,15.0,181,Planing
213,Prijon,Delirium,2002,,Play Boat,,,203,67,15.0,185,Planing
214,Liquid Logic,Delta V 73,2018,,Creek Boat,45,91,249,66,20.9,276,Disp.
215,Liquid Logic,Delta V 88,2018,,Creek Boat,68,113,259,69,22.2,333,Disp.
216,Exo Kayak,Demon,2007,Current,Creek Boat,50,85,241,66,20.0,,
217,Fluid Kayaks,Detox L,2009,Current,River Runner,73,104,244,66,20.0,269,
218,Fluid Kayaks,Detox M,2009,Current,River Runner,50,86,229,64,19.1,250,
219,Fluid Kayaks,Detox S,2009,Current,River Runner,41,77,216,62,17.7,197,
220,Eskimo,Diablo,1995,2008,Creek Boat,,,300,61,19.1,250,
221,Eskimo,Diablo 2005,2005,2010,Creek Boat,,,300,62,18.1,275,
222,Eskimo,Diablo Evolution,1999,2004,Creek Boat,,,300,62,18.1,250,
223,Wavesport,Diesel 60,2009,Current,River Runner,27,59,224,64,18.1,227,Planing
224,Wavesport,Diesel 65,2004,2008,River Runner,45,91,229,64,17.7,246,Planing
225,Wavesport,Diesel 70,2009,Current,River Runner,54,86,244,65,19.5,265,Planing
226,Wavesport,Diesel 75,2004,2008,River Runner,64,109,244,65,18.6,284,Planing
227,Wavesport,Diesel 80,2009,Current,River Runner,68,113,259,66,21.8,303,Planing
228,Zet,Director,2015,Current,River Runner,75,113,267,68,20.9,360,Disp.
229,Pyranha,Disco,1998,,,,,,,,,
230,Riot Kayaks,Disco,1999,,Play Boat,36,77,211,64,15.9,185,Planing
231,Riot Kayaks,Disco,2001,,Play Boat,54,100,198,66,15.9,189,Planing
232,Soul Waterman,Disco,2020,,Play Boat,54,109,198,65,16.8,220,Planing
233,Soul Waterman,District 11,,,Crossover,45,109,351,60,23.0,318,
234,Rainbow,DNA,1999,,Play Boat,48,98,259,61,15.9,204,Planing
235,Fluid Kayaks,Do It Now Large,2012,Current,SOT River Runner,54,120,269,78,22.2,,
236,Fluid Kayaks,Do It Now Medium,2012,Current,SOT River Runner,41,86,249,75,20.9,,
237,Fluid Kayaks,Do It Now Small,2012,Current,SOT River Runner,29,64,229,71,19.1,,
238,Soul Waterman,Dominatrix,2023,Current,Play Boat,54,91,229,64,,197,
239,Riot Kayaks,Dominatrix 41,2001,,Play Boat,36,59,229,61,15.0,155,Planing
240,Riot Kayaks,Dominatrix 44,2001,,Play Boat,59,77,230,62,15.2,167,Planing
241,Riot Kayaks,Dominatrix 47,2001,,Play Boat,77,95,231,62,15.4,178,Planing
242,Riot Kayaks,"Dominatrix Big, 50",2002,,Play Boat,,,239,64,15.9,189,Planing
243,Riot Kayaks,"Dominatrix Big, 54",2002,,Play Boat,,,241,65,16.3,201,Planing
244,Fluid Kayaks,Donsa,2009,Current,Racing/Slalom,50,91,351,60,15.4,,
245,Fluid Kayaks,Dope L,2012,Current,Play Boat,79,109,185,69,15.4,,Planing
246,Fluid Kayaks,Dope M,2012,Current,Play Boat,59,91,180,66,14.5,,Planing
247,Fluid Kayaks,Dope S,2012,Current,Play Boat,41,70,175,63,12.7,,Planing
248,DragoRossi,DR9,,Current,Creek Boat,,,264,68,21.0,341,
249,Titan Kayaks,Dragon,,,Creek Boat,65,155,269,68,23.0,360,
250,Hydra,Dragonfly,1982,,,,,361,61,15.9,284,Disp.
251,Hydra,Dragonfly II,1995,,,,100,361,62,20.4,284,Disp.
252,Big Dog,Drop Zone,2009,,Creek Boat,70,129,251,66,20.4,276,
253,DragoRossi,DRX,,Current,Creek Boat,,,272,69,21.0,360,
254,Vagabond Kayaks,Dumbi,,Current,SOT Surf,50,100,269,70,24.0,,
255,Quality Kayaks,Dura,,,,,,,,,,
256,Dagger,Dynamo,2020,Current,Kids River Runner,20,60,221,53,12.5,,Planing
257,Dagger,Dynamo,2000,2001,Kids River Runner,29,61,224,56,12.7,170,Planing
258,Dagger,Dynamo 7.4,2005,2006,Kids River Runner,29,61,224,53,12.2,170,Planing
259,Dagger,Ego,2001,2002,Play Boat,41,68,216,60,14.5,182,Planing
260,Fluid Kayaks,Element Medium,2008,Current,Play Boat,64,95,201,65,15.0,,Planing
261,Prijon,Embudo,2003,,Creek Boat,,,254,65,18.1,265,Disp.
262,Euro Kayaks,Enigma,,,Squirt Boat,,,,,,,
263,Wavesport,Ethos Nine,2013,Current,Crossover,41,91,292,65,23.1,303,
264,Wavesport,Ethos Ten,2013,Current,Crossover,68,118,312,69,24.9,379,
265,Pyranha,Everest,2008,,River Runner,75,137,264,67,21.1,312,Disp.
266,Pyranha,Everest,1984,,,,,381,61,,318,Disp.
267,Wavesport,Evo,2001,2004,Play Boat,39,66,213,58,14.1,140,Planing
268,Noah Kayaks,Excalibur,1993,,,60,105,249,63,,223,Disp.
269,Wavesport,Excel,1990,Unk,Creek Boat,54,100,345,62,17.7,273,Disp.
270,Titan Kayaks,Exile,2012,Current,Creek Boat,54,109,254,68,24.9,322,
271,Hobson Kayak,Exlipse,2025,,Surf Kayak,55,110,269,61,,,
272,Wavesport,Extreme,1992,Unk,Creek Boat,54,100,315,62,17.7,276,Disp.
273,Wavesport,EZ,2001,2006,Play River Runner,54,91,206,64,15.9,178,Planing
274,Wavesport,EZG 42,2005,2008,Play Boat,36,64,198,61,13.6,159,Planing
