ID,Manufacture,Model Name,Year Intro,Last Year,Type,Min Weight,Max Weight,Length,Width,Weight,Vol,Hull
275,Wavesport,EZG 50,2005,2008,Play Boat,59,86,201,64,14.5,189,Planing
276,Wavesport,EZG 60,2005,2008,Play Boat,82,109,206,65,15.0,227,Planing
277,Soul Waterman,F Bomb,2020,,Play Boat,54,109,231,64,16.8,208,Planing
278,Soul Waterman,F Bomb 2 Sixty,,,Play River Runner,54,109,259,64,19.1,261,
279,Soul Waterman,F Bomb 2 Thirty,,,Play River Runner,54,109,229,64,16.8,257,
280,Prijon,F262,2004,,River Runner,,,262,60,19.1,200,
281,Exo Kayak,Fastwave,1998,,Race Boat,50,100,401,85,18.1,,
282,Universal Kayak,Fenix,,Current,Creek Boat,,,254,69,22.7,,
283,Prijon,Fever,2004,,Play Boat,,,221,62,15.0,165,Planing
284,Robson,Finkenmeister,2003,,C1 River Runner,80,110,279,71,19.1,280,Disp.
285,Pyranha,Firecracker 232,2023,Current,Play River Runner,41,66,234,64,18.1,197,Planing
286,Pyranha,Firecracker 242,2023,Current,Play River Runner,61,91,241,66,18.6,220,Planing
287,Pyranha,Firecracker 252,2023,Current,Play River Runner,80,130,251,70,20.9,284,Planing
288,DragoRossi,Fish,2004,Current,Play Boat,,,193,65,17.0,,Planing
289,Zet,Five,2017,Current,River Runner,60,90,267,65,20.0,299,
290,Bliss-Stick,FJ1,,,Play Boat,,,249,69,18.1,215,Planing
291,Bliss-Stick,FJ2,1999,,Play Boat,,,249,69,18.1,210,Planing
292,Riot Kayaks,Flair 47,2005,,Play Boat,54,77,188,62,15.0,178,Planing
293,Riot Kayaks,Flair 57,2005,,Play Boat,59,95,193,65,15.4,208,Planing
294,Bliss-Stick,Flip-Stick,2002,2010,Play River Runner,,,198,66,14.1,189,Planing
295,Fluid Kayaks,Flirt L,2004,,Play Boat,82,113,198,68,15.4,220,Planing
296,Fluid Kayaks,Flirt M,2004,,Play Boat,64,95,190,65,15.0,197,Planing
297,Fluid Kayaks,Flirt S,2004,,Play Boat,45,75,183,62,14.1,170,Planing
298,Jackson Kayaks,Flow L,2023,,Creek Boat,82,118,267,71,21.8,326,Planing
299,Jackson Kayaks,Flow M,2023,,Creek Boat,54,91,257,68,21.2,291,Planing
300,Jackson Kayaks,Flow S,2023,,Creek Boat,45,77,246,66,20.0,254,
301,Big Dog,Flux 7.3,2009,,River Runner,45,86,221,64,15.4,201,
302,Big Dog,Flux 7.7,2009,,River Runner,70,109,229,65,16.3,189,
303,Verus Kayaks,Flux M/L,2023,Current,Creek Boat,68,109,264,66,22.7,333,
304,Verus Kayaks,Flux S/M,2023,Current,Creek Boat,45,91,259,65,21.3,299,
305,Prijon,Fly,1997,,Play River Runner,,,267,60,,205,Disp.
306,Prijon,Fly Club,2011,2012,Play River Runner,50,75,264,60,15.0,238,Disp.
307,Wavesport,Flyer,2004,2006,Surf Kayak,82,104,229,64,13.6,246,Planing
308,Liquid Logic,Flying Squirrel 85,2014,,Creek Boat,50,95,267,65,22.2,322,Disp.
309,Liquid Logic,Flying Squirrel 95,2014,,Creek Boat,77,122,272,67,23.1,360,Disp.
310,Wavesport,For Play,1999,2001,Play Boat,45,100,246,64,15.4,197,Planing
311,Big Dog,Force 7.7,2009,,River Runner,41,91,229,65,18.6,231,
312,Big Dog,Force 8.0,2009,,River Runner,79,125,244,65,19.1,254,
313,Prijon,Forte,2013,2016,River Runner,60,85,246,63,17.5,220,
314,Perception,Fox,1996,1998,Slalom,36,82,358,61,16.8,210,Disp.
315,Wavesport,Frankenstein,1995,Unk,Play River Runner,54,86,297,61,15.9,216,Disp.
316,Dagger,Freefall,1992,1992,Creek Boat,36,95,290,62,17.7,276,Disp.
317,Dagger,Freefall,1993,1995,Creek Boat,64,95,290,62,18.6,276,Disp.
318,Dagger,Freefall LT,1996,1998,Creek Boat,41,88,287,62,18.1,261,Disp.
319,Dagger,Freefall LT,1993,1995,Creek Boat,41,79,287,62,18.1,261,Disp.
320,Liquid Logic,Freeride 57,2011,,Play Boat,64,100,198,65,14.5,216,Planing
321,Liquid Logic,Freeride 67,2011,,Play River Runner,82,118,206,66,15.0,254,Planing
322,Pyranha,Freestyle,1983,,,,,,,,,
323,Bliss-Stick,Freestyler,2001,unk,Play River Runner,,,234,66,15.0,197,Planing
324,Spade Kayaks,Full House,2024,,Creek Boat,50,100,282,70,22.0,360,
325,Perception,Full-Tilt,2002,2002,Play Boat,59,86,208,62,15.4,189,Planing
326,Jackson Kayaks,Fun,2015,2016,Play River Runner,59,95,208,65,14.5,223,Planing
327,Jackson Kayaks,Fun,2010,2015,Play River Runner,61,82,196,65,,210,Planing
328,Jackson Kayaks,Fun,2017,,Play River Runner,61,82,196,63,14.1,210,Planing
329,Jackson Kayaks,Fun,2007,2010,Play River Runner,64,82,198,66,12.7,201,Planing
330,Jackson Kayaks,Fun,2015,2015,Play River Runner,73,77,208,65,13.2,197,Planing
331,Jackson Kayaks,Fun 1,2004,2007,Kids Play River Runner,14,36,160,51,9.0,98,Planing
332,Jackson Kayaks,Fun 1,,Current,Kids Play River Runner,14,36,160,51,8.6,98,Planing
333,Jackson Kayaks,Fun 1.5,2004,2014,Kids Play River Runner,27,54,175,56,10.4,132,Planing
334,Jackson Kayaks,Fun 1.5,,Current,Kids Play River Runner,27,54,175,56,10.4,132,Planing
335,Jackson Kayaks,Fun Classic,2004,,Play River Runner,64,82,198,64,12.7,193,Planing
336,Jackson Kayaks,Fun Runner 60,2012,,Play River Runner,45,86,236,64,14.1,227,Planing
337,Jackson Kayaks,Fun Runner 70,2012,,Play River Runner,77,122,249,67,15.0,265,Planing
338,Atlantis Kayaks,Funky,2013,,Play Boat,,75,216,64,11.5,,Planing
339,Rainbow,Funky,2004,,Play River Runner,48,95,239,64,15.9,190,
340,Soul Waterman,Funky Monkey,2020,,Play Creeker,64,104,297,65,20.0,273,
341,RTM,Furio,1991,,River Runner,,75,305,58,18.1,195,
342,Rotoplast,Fury,1999,,Play River Runner,,95,231,50,13.2,,Planing
343,Savage,Fury,1996,,Play Boat,45,85,259,63,15.4,163,Planing
344,Wavesport,Fuse 35,2008,Current,Play River Runner,27,50,178,58,10.4,132,Planing
345,Wavesport,Fuse 48,2008,Current,Play River Runner,45,73,193,62,14.1,182,Planing
346,Wavesport,Fuse 56,2008,Current,Play River Runner,64,95,198,64,15.0,212,Planing
347,Wavesport,Fuse 64,2008,Current,Play River Runner,86,122,213,66,15.9,242,Planing
348,Wavesport,Fusion,1994,Unk,River Runner,59,104,310,62,17.7,257,Disp.
349,Pyranha,Fusion,2009,,Crossover,55,130,310,66,20.8,309,
350,Pyranha,Fusion Duo,,Current,Crossover Tandem,,230,462,71,42.2,568,
351,Pyranha,Fusion II L,2019,Current,Crossover,80,130,315,70,24.5,352,
352,Pyranha,Fusion II M,2019,Current,Crossover,55,110,315,66,22.7,318,
353,Pyranha,Fusion II S,2019,Current,Crossover,40,80,295,64,20.0,242,
354,Pyranha,Fusion S,2010,,Crossover,,,295,64,20.9,250,
355,Pyranha,Fusion SOT,2014,Current,SOT Crossover,30,130,318,78,25.9,,
356,Dagger,FX 5.7,2003,2004,Play Boat,59,84,178,62,15.0,208,Planing
357,Dagger,G-Force 5.9,2002,2002,Play Boat,36,68,180,60,14.5,170,Planing
358,Dagger,G-Force 6.1,2002,2002,Play Boat,45,79,188,62,15.0,185,Planing
359,Dagger,G-Force 6.3,2002,2002,Play Boat,64,98,193,62,15.9,197,Planing
360,Dagger,G-Ride 6.2,2003,2004,Play Boat,41,79,188,67,15.0,204,Planing
361,Dagger,G-Ride 6.5,2003,2004,Play Boat,59,100,196,67,15.9,227,Planing
362,Waka Kayaks,G.O.A.T.,2021,Current,Play River Runner,50,90,268,65,20.0,254,
363,Pyranha,G3,2003,,River Runner,60,127,277,67,20.0,303,Semi-Plan.
364,Eskimo,Gambler,,,Creek Boat,,,274,,,,
365,Waka Kayaks,Gangsta,,Current,Creek Boat,70,120,272,68,22.0,360,
366,DragoRossi,Gangster,2007,,Creek Boat,59,104,224,65,18.1,235,
367,Eskimo,Gattino,,,River Runner,,,335,,,,
368,Eskimo,Gecko 2005,2005,2010,Polo,,,295,58,13.0,252,
369,Titan Kayaks,Genesis V1,2010,Current,Play Boat,35,75,170,65,13.6,185,Planing
370,Titan Kayaks,Genesis V2,2010,Current,Play Boat,54,82,175,66,13.6,208,Planing
371,Titan Kayaks,Genesis V3,2010,Current,Play Boat,75,118,198,70,15.0,250,Planing
372,Sanblas,Giro,,,Play Boat,,,227,60,,189,
373,Verus Kayaks,Gladiator,,2019,Play River Runner,54,113,269,71,,288,Displacement
374,Verus Kayaks,Gladiator 2.0,2020,Current,Play River Runner,54,118,272,71,20.0,273,Displacement
375,Riot Kayaks,Glide,1998,,Play Boat,41,104,249,65,,223,Planing
376,Soul Waterman,Glide,2020,Current,Play River Runner,68,109,236,68,16.8,250,
377,Necky,Gliss,1999,,Play Boat,55,90,241,64,18.1,216,Planing
378,Jackson Kayaks,Gnarvana Large,2022,,creek Boat,82,109,282,72,23.1,386,Planing
379,Jackson Kayaks,Gnarvana Med,2022,,creek Boat,64,91,269,69,21.8,344,Planing
380,Jackson Kayaks,Gnarvana Small,2022,,creek Boat,50,73,259,66,20.4,303,Planing
381,Goa Kayaks,Goa 235,2004,2005,Play River Runner,65,110,236,67,17.7,236,
382,Wavesport,Godzilla,1998,1999,River Runner,54,109,272,66,18.1,227,Disp.
383,Soul Waterman,Gonzo,,,Play River Runner,64,109,259,64,18.6,276,
384,Dagger,Gradient,1998,2000,Creek Boat,50,102,264,62,20.4,307,Planing
385,Lettman,Granate L,2009,Current,Creek Boat,64,82,259,65,20.9,307,
386,Lettman,Granate M,2009,Current,Creek Boat,41,68,254,63,19.5,269,
387,Lettman,Granate XL,2009,Current,Creek Boat,82,113,267,67,21.8,344,
388,Rotoplast,Gravity,1995,,River Runner,,,310,62,15.9,,
389,Savage,Gravity,1994,,River Runner,57,118,272,64,17.7,291,
390,Dagger,Green Boat,2009,Current,Race Boat,64,118,358,62,22.7,360,Disp.
391,Riot Kayaks,Grind,1999,,Play Boat,58,127,249,64,16.8,255,Planing
392,Dagger,GT,2020,Current,River Runner,40,80,236,61,15.9,231,Planing
393,Dagger,GT,2002,2002,River Runner,41,82,239,64,17.2,212,Planing
394,Dagger,GT 7.5,2003,2006,River Runner,36,68,231,61,15.9,189,Planing
395,Dagger,GT 7.8,2003,2006,River Runner,41,82,239,64,16.8,212,Planing
396,Dagger,GT 8.1,2003,2006,River Runner,64,104,249,65,18.1,231,Planing
397,Dagger,GT Max,2020,Current,River Runner,85,125,269,69,20.0,299,Planing
398,Dagger,GT S,2020,Current,River Runner,35,65,231,60,15.4,212,Planing
399,Dagger,GT X,2020,Current,River Runner,65,105,249,65,19.1,223,Planing
400,Dagger,GTX,2002,2002,River Runner,64,104,249,65,18.1,231,Planing
401,Liquid Logic,Gus,2001,,Creek Boat,,,259,65,20.4,280,Disp.
402,Pyranha,H2 245,1999,,Creek Boat,,,244,64,19.3,223,Semi-Plan.
403,Pyranha,H2 255,1999,,Creek Boat,,,257,65,19.6,240,Semi-Plan.
404,Pyranha,H3 235,2002,,Creek Boat,43,95,231,61,17.0,221,Semi-Plan.
405,Pyranha,H3 245,2002,,Creek Boat,54,104,244,64,17.5,254,Semi-Plan.
406,Pyranha,H3 255,2002,,Creek Boat,75,127,254,66,18.0,291,Semi-Plan.
407,Wavesport,Habitat 74,2007,2012,Creek Boat,45,91,244,64,21.8,280,Disp.
408,Wavesport,Habitat 80,2007,2012,Creek Boat,68,118,254,65,22.7,303,Disp.
409,Riot Kayaks,Hammer,1997,,Play River Runner,54,103,274,61,16.8,257,Planing
410,Soul Waterman,Hammer,2023,Current,Creek Boat,64,100,244,69,,310,
411,Big Dog,Havoc 6.5,2009,,River Runner,45,86,196,64,14.1,193,
412,Big Dog,Havoc 6.9,2009,,River Runner,70,109,206,65,14.5,220,
413,Pyranha,Helectron L,2025,,Play Boat,79,111,185,67,16.8,238,
414,Pyranha,Helectron M,2025,,Play Boat,59,91,180,66,15.9,223,
415,Pyranha,Helectron S,2025,,Play Boat,45,68,178,64,14.1,189,
416,Exo GuiGui Prod,Helixir 2018 Lg,2019,Current,Play Boat,70,90,178,67,13.5,220,Planing
417,Exo GuiGui Prod,Helixir 2018 Sm,2019,Current,Play Boat,50,70,168,65,11.5,201,Planing
418,Verus Kayaks,Hellbender,2020,Current,Play Boat,45,100,234,61,16.3,189,Planing
419,Prijon,Hercules,2005,2010,Creek Boat,,80,264,63,19.1,305,Disp.
420,Jackson Kayaks,Hero,2007,2015,River Runner,52,86,224,66,18.6,290,Planing
421,Jackson Kayaks,Hero Classic,2004,2007,River Runner,36,68,244,60,15.9,242,Planing
422,Robson,Homes,2010,,OC1,,113,305,71,20.0,390,
423,Liquid Logic,Homeslice,2018,2024,Play Boat,64,100,231,66,14.5,208,Planing
424,Dagger,Honcho,2001,2002,Play River Runner,77,118,236,66,17.7,250,Planing
425,Liquid Logic,Hoss,2003,,River Runner,73,100,239,66,15.9,265,Planing
426,Liquid Logic,Hot Whip,2023,,Play River Runner,54,109,244,67,19.1,273,Planing
427,Liquid Logic,Hot Whip 60,2024,Current,Half Slice,45,91,239,64,17.2,227,Planing
428,Liquid Logic,Huck,2000,,Creek Boat,45,86,231,65,19.1,246,Disp.
429,Bliss-Stick,HUKA,2002,2015,Creek Boat,,,231,66,18.1,254,Disp.
430,Prijon,Hurricane,,,Play boat (at the time it was released),,,,,,,Disp.
431,Rainbow,Hydra,,,Creek Boat,48,98,234,65,18.1,235,
432,Pyranha,I3 221,2002,,Play River Runner,41,84,218,58,15.0,214,Planing
433,Pyranha,I3 222,2002,,Play River Runner,64,95,221,61,15.0,225,Planing
434,Pyranha,I3 223,2002,,Play River Runner,75,113,221,64,16.5,237,Planing
435,Pyranha,I4 Large,2004,,Play River Runner,79,118,221,66,17.2,245,Planing
436,Pyranha,I4 Medium,2004,,Play River Runner,64,104,221,64,16.3,210,Planing
437,Pyranha,I4 Small,2004,,Play River Runner,45,81,218,58,16.3,193,Planing
438,Dagger,Id 6.8,2002,2003,Play Boat,36,64,208,58,13.2,167,Planing
439,Dagger,Id 6.9,2002,2003,Play Boat,45,79,211,62,14.1,185,Planing
440,Dagger,Id 7.0,2002,2003,Play Boat,64,98,213,65,15.0,204,Planing
441,RTM,Idaho Super,1992,,River Runner,,95,318,60,20.0,315,
442,Zelezny,Igo,2000,,Play Boat,,,178,66,13.2,188,Planing
443,Pyranha,Ina Zone 220,1997,,Play Boat,50,70,218,63,15.5,170,Planing
444,Pyranha,Ina Zone 222,2000,,Play Boat,55,121,221,61,16.5,173,Planing
445,Pyranha,Ina Zone 230,1997,,Play Boat,,95,229,66,16.5,190,Planing
446,Pyranha,Ina Zone 232,2020,Current,Play Boat,65,95,231,65,15.0,197,Planing
447,Pyranha,Ina Zone 232,2000,,Play Boat,65,95,231,64,17.3,196,Planing
448,Pyranha,Ina Zone 240,1997,,Play Boat,,108,236,65,17.5,210,Planing
449,Pyranha,Ina Zone 242,2000,,Play Boat,75,110,236,66,18.6,235,Planing
450,Pyranha,Ina Zone S/M,2025,Current,Play River Runner,,79,264,62,18.6,242,Planing
451,Dagger,Indra md/lg,2024,,Creek Boat,,113,274,70,24.3,341,Planing
452,Dagger,Indra sm/md,2024,,Creek Boat,,86,272,67,23.4,284,Planing
453,Riot Kayaks,Inferno 54,2004,,Play Boat,54,95,193,64,15.0,204,Planing
454,Dagger,Infrared,1999,2001,River Runner,41,68,251,62,18.1,216,Planing
455,Noah Kayaks,Innuendo,,,Play River Runner,40,90,249,63,,204,Disp.
456,Noah Kayaks,Innuendo +,,,Play River Runner,60,105,249,63,,215,Disp.
457,Prijon,Invader,1989,,River Runner,50,90,335,60,19.1,250,
458,Pyranha,Ion,2023,,Crossover,,75,264,64,19.1,201,Planing
459,Pyranha,Ion M/L,2025,,Crossover,,102,274,66,20.0,284,
460,Pyranha,Ion S/M,2025,,Crossover,,75,264,64,19.1,201,
461,Pyranha,Ion XS / Kids,2025,,Crossover kids,,59,251,58,14.1,,
462,Perception,Java,2002,2003,Creek Boat,50,86,237,62,18.1,227,Disp.
463,Perception,Java 7.8,2003,2003,Creek Boat,50,86,239,62,18.1,227,Disp.
464,Pyranha,Jed L,2012,Current,Play Boat,79,109,185,67,15.0,235,Planing
465,Pyranha,Jed M,2012,Current,Play Boat,54,91,180,65,14.1,208,Planing
466,Pyranha,Jed S,2012,Current,Play Boat,41,68,175,63,14.1,178,Planing
467,Liquid Logic,Jefe,2005,,Creek Boat,68,100,249,67,20.9,299,Displacement
468,Liquid Logic,Jefe Chico,2007,,Creek Boat,34,75,236,66,18.1,261,Semi-Plan.
469,Liquid Logic,Jefe Grande,2007,,Creek Boat,77,132,257,69,22.2,341,Displacement
470,Noah Kayaks,Jeti,,,,,,,,,,Disp.
471,Perception,Jib,2000,2002,Play Boat,23,64,208,57,12.7,146,Planing
472,Dagger,Jitsu 5.5,2013,Current,Play Boat,41,70,168,64,13.2,182,Planing
473,Dagger,Jitsu 5.9,2013,Current,Play Boat,64,91,175,66,14.1,216,Planing
474,Dagger,Jitsu 6.0,2013,Current,Play Boat,75,111,183,69,15.4,238,Planing
475,Necky,Jive,1997,,River Runner,60,100,254,62,18.1,223,Planing
476,Necky,Jive 810,1998,,River Runner,75,110,269,62,19.5,235,Planing
477,Exo Kayak,Joker,2006,,Play Boat,45,83,206,62,15.0,170,Planing
478,Spade Kayaks,Joker,2021,,River Runner,70,110,272,65,19.1,269,
479,Sanblas,Joko,2004,,Play River Runner,60,100,218,66,15.0,215,
480,Dagger,Juice 6.9,2004,2005,Play River Runner,50,82,211,64,15.0,227,Planing
481,Dagger,Juice 7.1,2004,2005,Play River Runner,77,109,216,66,15.9,246,Planing
482,Atlantis Kayaks,Jump,2012,,River Runner,,100,249,62,18.0,,
483,Prijon,Kaituna,,,River Runner,,,246,62,17.0,210,Planing
484,Big Dog,Kaos 5.1,2009,,Play Boat,45,70,178,61,12.7,167,Planing
485,Big Dog,Kaos 6.0,2009,,Play Boat,59,86,183,64,13.2,182,Planing
486,Big Dog,Kaos 6.2,2009,,Play Boat,65,104,188,65,15.0,197,Planing
487,Jackson Kayaks,Karma L,2013,2014,Creek Boat,75,136,272,71,22.7,390,Planing
488,Jackson Kayaks,Karma L,2015,2017,Creek Boat,84,136,274,71,24.5,390,Planing
489,Jackson Kayaks,Karma M,2016,2017,Creek Boat,64,109,259,66,21.8,326,Planing
490,Jackson Kayaks,Karma M,2013,2015,Creek Boat,64,100,259,66,20.4,326,Planing
491,Jackson Kayaks,Karma RG,2016,,Crossover,61,88,361,64,26.3,356,Disp.
492,Jackson Kayaks,Karma S,2013,2014,Creek Boat,36,79,244,62,19.1,264,Planing
493,Jackson Kayaks,Karma S,2015,2017,Creek Boat,36,70,244,64,18.1,273,Planing
494,Jackson Kayaks,Karma UL,2014,,Race Boat,61,88,361,64,25.4,356,Disp.
495,Pyranha,Karnali L,2008,,River Runner,79,129,257,67,21.8,303,Planing
496,Pyranha,Karnali M,2008,,River Runner,59,109,254,65,20.9,280,Planing
497,Dagger,Katana 10.4,2014,Current,Crossover,70,129,315,69,25.4,394,Disp.
498,Dagger,Katana 9.7,2014,Current,Crossover,45,95,292,65,22.7,299,Disp.
499,Eskimo,Kendo 1,1996,2004,River Runner,75,90,259,59,15.0,200,
500,Eskimo,Kendo 2005,2005,2010,River Runner,,,259,60,15.0,240,
501,Eskimo,Kendo Evolution,1999,2004,River Runner,,,259,59,16.8,200,
502,Eskimo,Kendo Evolution Starlight,1999,,River Runner,,,259,59,13.2,200,
503,Riot Kayaks,Kewl,1997,1997,River Runner,36,95,254,61,,223,Displacement
504,Wavesport,Kinetic,1995,1999,River Runner,36,91,264,59,17.7,204,Disp.
505,Dagger,Kingpin 6.1,2003,2004,Play Boat,36,64,185,60,13.6,174,Planing
506,Dagger,Kingpin 6.2,2003,2004,Play Boat,45,82,190,63,14.5,189,Planing
507,Dagger,Kingpin 6.3,2003,2004,Play Boat,64,100,196,67,15.4,204,Planing
508,Dagger,Kingpin: Icon 6.1,2004,2009,Play Boat,36,64,185,60,15.0,174,Planing
509,Dagger,Kingpin: Icon 6.2,2004,2009,Play Boat,45,82,190,64,15.4,189,Planing
510,Dagger,Kingpin: Icon 6.3,2004,2009,Play Boat,64,100,196,66,15.9,242,Planing
511,Riot Kayaks,Kix,1997,,Play Boat,45,109,254,61,19.1,257,
512,Prijon,Kompressor,,,,,,,,,,
513,DragoRossi,Kush,2023,Current,Play River Runner,,,267,,,,Planing
514,Wavesport,Lazer,1986,Unk,Play Boat,36,87,340,58,15.9,265,Disp.
515,Bliss-Stick,Lifestyler,2001,2010,River Runner,,,246,66,19.1,238,Planing
516,Pyranha,Lightning,2000,,Race Boat,20,60,429,48,14.2,,
517,Liquid Logic,Lil` Joe,2003,,River Runner,45,84,231,64,15.4,227,Planing
518,Jackson Kayaks,Little Hero,2008,,Kids River Runner,36,61,216,61,15.4,242,Planing
519,Pyranha,Loki L,2011,Current,Play Boat,79,109,221,61,15.4,223,Planing
520,Pyranha,Loki M,2011,Current,Play Boat,54,91,218,60,15.0,185,Planing
521,Pyranha,Loki S,2011,Current,Play Boat,41,68,218,58,13.6,148,Planing
522,Perception,Lucid,2001,2002,Play Boat,73,100,226,65,14.5,182,Planing
523,Gelpo Kayaks,Luga,2008,,Play Boat,50,90,203,65,14.1,210,Planing
524,Eskimo,Lupo,2009,2010,Play River Runner,,,229,62,15.0,195,
525,Prijon,Luv,2000,,Play Boat,40,85,246,60,15.0,180,Planing
526,Savage,Lynx,2000,,Play Boat,45,79,241,64,16.3,182,Planing
527,Pyranha,M3 233,2003,,Creek Boat,65,95,236,64,17.0,232,Disp.
528,Pyranha,M3 243,2003,,Creek Boat,70,105,246,66,20.0,258,Disp.
529,Bliss-Stick,MAC 1,2005,2015,Creek Boat,,,244,66,21.3,276,Planing
530,Lettman,Machete 65,,,Half Slice,50,80,264,62,18.6,240,
531,Lettman,Machete 65 Puffy,2025,,,,,259,63,19.0,250,
532,Lettman,Machete 85,,,Half Slice,70,110,274,66,20.0,269,
533,Lettman,Machete 85 Puffy,2025,,,,,272,61,21.5,280,
534,Prijon,Machine,2000,,Play Boat,,,236,60,,195,Planing
535,Noah Kayaks,Machito,2003,,Play Boat,50,125,229,66,16.8,246,
536,Pyranha,Machno Large,2016,Current,River Runner,75,130,272,67,23.1,368,Disp.
537,Pyranha,Machno Medium,2016,Current,River Runner,60,100,264,67,21.5,308,Disp.
538,Pyranha,Machno Small,2016,Current,River Runner,45,80,257,66,20.0,276,Disp.
539,DragoRossi,Mad Boy,2008,Current,River Runner,,,254,64,20.0,,
540,Soul Waterman,Mad Boy,,,River Runner,45,91,254,64,20.0,280,
541,Massive,Mad Dog,2001,,Play Boat,54,91,213,64,15.4,178,Planing
542,DAG Kayaks,Mad`gic,,Current,Polo,95,,296,60,15.9,227,
543,RTM,Mad'gic,2000,,Polo,,95,296,60,15.9,227,
544,Perception,Madness,2001,2002,River Runner,59,91,264,64,17.2,208,Planing
545,DragoRossi,Mafia,2004,Current,Creek Boat,,,229,65,19.0,238,
546,Zelezny,Mag,2003,,Play River Runner,45,95,236,65,15.9,235,
547,Pyranha,Magicbat,,,,,,,,,,Disp.
