ID,Manufacture,Model Name,Year Intro,Last Year,Type,Min Weight,Max Weight,Length,Width,Weight,Vol,Hull
548,Riot Kayaks,Magnum 72,2004,,Creek Boat,,82,241,66,21.5,273,Disp.
549,Riot Kayaks,Magnum 80,2008,,Creek Boat,68,109,251,68,23.2,303,Disp.
550,Soul Waterman,Main Squeeze,,,Play Boat,64,109,208,64,16.8,212,Planing
551,Dagger,Mamba 7.5,2010,2011,River Runner,54,77,231,65,18.6,216,Semi-Plan.
552,Dagger,Mamba 7.5 Creeker,2005,2011,Creek Boat,54,77,231,64,16.8,216,Semi-Plan.
553,Dagger,Mamba 7.6,2012,Current,River Runner,54,77,231,65,18.6,216,Semi-Plan.
554,Dagger,Mamba 7.6 Creeker,2012,Current,Creek Boat,54,77,231,65,19.5,242,Semi-Plan.
555,Dagger,Mamba 8.0,2010,2011,River Runner,68,98,244,66,20.0,235,
556,Dagger,Mamba 8.0 Creeker,2005,2011,Creek Boat,68,98,244,66,20.4,235,
557,Dagger,Mamba 8.1,2012,Current,River Runner,68,100,246,68,20.0,235,Semi-Plan.
558,Dagger,Mamba 8.1 Creeker,2012,Current,Creek Boat,68,100,246,68,20.0,291,Semi-Plan.
559,Dagger,Mamba 8.5,2010,2011,River Runner,79,118,257,70,20.9,273,
560,Dagger,Mamba 8.5 Creeker,2005,2011,Creek Boat,79,118,257,69,21.8,273,
561,Dagger,Mamba 8.6,2012,Current,River Runner,79,118,259,70,22.7,337,Semi-Plan.
562,Dagger,Mamba 8.6 Creeker,2012,Current,Creek Boat,79,118,259,70,23.1,337,Semi-Plan.
563,Savage,Maniac,1998,,Play Boat,34,68,236,62,17.2,193,Planing
564,Lettman,Manta,2018,Current,Creek Boat,73,100,272,65,21.5,322,
565,Waka Kayaks,Manu,Coming,Soon,Creek Boat,65,120,274,70,22.7,379,
566,Pyranha,Master,1988,,River Runner,,,356,61,,250,Disp.
567,Pyranha,Master 2,1997,,Training/Club Boat,29,65,340,61,18.0,250,Disp.
568,Pyranha,Master TG Lite,1999,Current,Training/Club Boat,30,75,244,61,13.0,189,Disp.
569,Pyranha,Master TG(Third Gen),2001,Current,Training/Club Boat,45,100,267,64,14.5,223,Disp.
570,Hydra,Matador,,,,,,,,,,
571,Dagger,Medieval,1999,2000,Play Boat,64,100,241,65,18.1,216,Planing
572,Jackson Kayaks,Mega-Rocker,2006,,Creek Boat,73,136,259,69,22.2,352,Disp.
573,Rainbow,Mephisto,,,River Runner,48,94,218,64,15.9,195,
574,Zelezny,Merlin,,,,,,,,,,
575,Perception,Method,2000,2002,Play River Runner,41,68,224,62,15.9,144,Planing
576,Perception,Method Air,2000,2002,Play River Runner,64,77,241,63,17.7,167,Planing
577,Pyranha,Micro 230,1996,,Creek Boat,59,75,236,61,17.5,216,Disp.
578,Pyranha,Micro 240,1996,,Creek Boat,68,104,246,61,17.7,250,Disp.
579,Pyranha,Micro 250,1997,,Creek Boat,79,125,251,66,20.4,290,Disp.
580,Wavesport,Micro X,1994,Unk,Creek Boat,,,302,58,16.8,242,Disp.
581,Soul Waterman,Mini Me,,,Play Boat,16,36,142,46,9.1,79,Planing
582,Soul Waterman,Mini Monkey,2020,,Kids River Runner,18,36,160,51,8.4,98,
583,Bliss-Stick,Mini Mystic,2008,2015,Creek Boat,50,84,229,62,18.6,242,Planing
584,Perception,Mirage,1978,1994,River Runner,54,104,396,61,17.7,299,Planing
585,Necky,Mission,2004,,River Runner,59,100,218,65,15.4,216,Planing
586,Jackson Kayaks,Mix Master 7,2018,,Play Boat,45,82,208,62,14.1,167,Planing
587,Jackson Kayaks,Mix Master 7.5,2018,,Play Boat,68,109,224,66,15.9,197,Planing
588,Wavesport,Mobius 49,2014,Current,Play Boat,45,73,168,64,13.6,185,Planing
589,Wavesport,Mobius 57,2014,Current,Play Boat,64,91,175,66,14.5,223,Planing
590,Wavesport,Mobius 65,2014,Current,Play Boat,79,113,183,68,15.4,246,Planing
591,Massive,Mojo,2001,,Play River Runner,63,100,221,64,15.4,254,Planing
592,Pyranha,Molan L,2010,,Play Boat,79,118,188,67,15.0,240,Planing
593,Pyranha,Molan M,2010,,Play Boat,52,90,185,65,12.3,200,Planing
594,Pyranha,Molan S,2010,,Play Boat,39,80,173,62,13.0,175,Planing
595,Jackson Kayaks,Mon-Star,2009,2014,Play Boat,95,136,193,72,16.8,276,Planing
596,Jackson Kayaks,Mon-Star,2015,,Play Boat,95,136,196,72,16.8,276,Planing
597,New Wave,Mongoose,1992,,Creek Boat,64,104,302,62,18.1,238,Disp.
598,RTM,Monster,2005,,Creek Boat,70,115,262,63,20.0,315,
599,Robson,Moonster 2005,2005,,Creek Boat,70,115,262,63,20.9,315,
600,Robson,Moonster Basic,2002,2004,Creek Boat,70,110,264,63,20.9,254,
601,Lettman,Moskito,2009,,River Runner,,115,318,61,19.0,227,
602,Pyranha,Mountain 300,,,River Runner,,,305,,,,Disp.
603,Pyranha,Mountain Bat,1986,,,,,,,,,Disp.
604,Perception,Mr Clean,1999,2000,Play Boat,54,91,236,64,17.2,204,Planing
605,Liquid Logic,Mullet,2016,2021,Play River Runner,68,125,274,67,20.4,269,Disp.
606,RTM,Multi-Pass,2005,,River Runner,,,211,61,12.7,233,
607,Prijon,Munga,,,Crossover,60,110,295,67,24.0,310,
608,Hydra,Mustang /Matador,1982,,Play Boat,,,366,,,,Disp.
609,Wavesport,Mutant,2002,2004,Creek Boat,36,82,246,64,20.0,231,Semi Planing
610,Bliss-Stick,Mystic,2006,2015,Creek Boat,,,244,66,21.3,276,Planing
611,Eskimo,Nano,2001,2005,Play Boat,,,229,62,14.0,180,Planing
612,Eskimo,Nano,2006,2010,Play Boat,,,259,62,15.0,200,Planing
613,Pyranha,Nano L,2012,2016,River Runner,79,109,224,67,20.9,303,Semi-Plan.
614,Pyranha,Nano M,2012,2016,River Runner,54,79,218,66,19.5,250,Semi-Plan.
615,Fluid Kayaks,Nemesis L,2008,Current,Play Boat,82,113,196,67,15.9,220,Planing
616,Fluid Kayaks,Nemesis M,2007,Current,Play Boat,64,95,185,64,15.0,193,Planing
617,Fluid Kayaks,Nemesis S,2008,Current,Play Boat,41,70,180,60,13.2,167,Planing
618,Rainbow,Ninja,2004,,Play Boat,48,88,188,67,15.0,195,Planing
619,Zet,Ninja,New,Current,Play Creeker,75,109,269,68,21.0,322,
620,RTM,Nino,1994,,River Runner,,55,274,53,14.1,145,
621,Jackson Kayaks,Nirvana LG,2016,Current,Creek Boat,82,118,284,71,23.1,367,Disp.
622,Jackson Kayaks,Nirvana Md,2017,Current,Creek Boat,64,109,272,67,20.2,326,Disp.
623,Riot Kayaks,Nitro 58,2004,,Play River Runner,68,105,206,66,15.9,220,Planing
624,Dagger,Nomad 8.1,2004,2015,Creek Boat,50,86,244,64,19.1,257,Semi-Plan.
625,Dagger,Nomad 8.5,2004,2015,Creek Boat,73,109,257,67,20.4,295,Semi-Plan.
626,Dagger,Nomad L,2016,Current,Creek Boat,77,120,272,70,23.4,363,Semi-Plan.
627,Dagger,Nomad M,2016,Current,Creek Boat,61,95,259,67,12.9,326,Semi-Plan.
628,Dagger,Nomad S,2016,Current,Creek Boat,41,77,249,65,19.7,276,Semi-Plan.
629,Dagger,Nova,2022,Current,Playboat,,82,224,64,16.1,,
630,Robson,NRG,2003,,Play Boat,55,85,185,66,15.0,182,Planing
631,Robson,NRG XL,2004,,Play Boat,70,100,185,66,15.0,182,Planing
632,Soul Waterman,Nugget,2024,,Kids Sit on Top,15,36,170,53,,87,
633,Titan Kayaks,Nymph,,Current,Play River Runner,59,105,272,65,22.0,250,
634,Waka Kayaks,OG,2018,Current,River Runner,64,113,262,68,22.5,360,
635,Lettman,Olymp XRS 55,2025,,,40,70,,,18.0,208,
636,Lettman,Olymp XRS 75,,,,60,90,272,64,18.0,225,
637,Riot Kayaks,Orbit 47,2004,,Play Boat,41,77,188,64,15.0,178,Planing
638,Necky,Orbit Fish,2004,,Play Boat,65,90,198,61,15.4,193,Planing
639,Gelpo Kayaks,Orca,2008,,River Runner,70,120,221,68,16.8,280,
640,RotoAttivo,Orgasmo,2012,Current,River Runner,70,95,254,66,20.9,314,
641,ZeroAttivo (Now RotoA),Orgasmo,2012,,River Runner,70,95,254,66,20.9,314,
642,RotoAttivo,Orgasmo XXX,2012,Current,River Runner,70,95,254,66,20.9,314,
643,ZeroAttivo (Now RotoA),Orgasmo XXX,2012,,River Runner,70,95,254,66,20.9,314,
644,Dagger,Outburst,1996,1999,River Runner,54,102,330,61,18.1,273,Disp.
645,Dagger,Outlaw,2000,2002,Play River Runner,66,100,229,62,16.3,220,Planing
646,Perception,Overflow,1997,1998,Creek Boat,45,91,305,61,20.9,291,Disp.
647,Perception,Overflow X,1996,2000,Creek Boat,77,113,307,65,21.8,303,Disp.
648,Pyranha,Ozone Lg,2020,Current,Play Boat,80,120,234,66,16.8,227,Planing
649,Pyranha,Ozone Md,2020,Current,Play Boat,60,90,226,64,15.0,204,Planing
650,Pyranha,Ozone Sm,2020,Current,Play Boat,35,70,221,62,15.0,170,Planing
651,RTM,Paname,2023,,River Runner / Race,70,85,274,63,,237,
652,RTM,Paname S,2023,,River Runner / Race,55,70,274,60,,209,
653,Soul Waterman,Particle Accelerator,2023,Current,River Runner,54,95,274,64,,223,
654,Liquid Logic,Party Braaap,2017,2021,Play River Runner,45,100,272,62,20.0,254,Semi-Plan.
655,Prijon,Party Pike,2023,,Play River Runner,60,85,272,61,17.9,230,
656,Exo Kayak,Party Rexy,,Current,Play River Runner,50,85,262,65,18.0,238,
657,Dagger,Pegasus,1995,,SOT River Runner,41,100,320,74,22.2,,
658,Prijon,Performance,2002,,,,,,,,,
659,Dagger,Phantom,2018,Current,Creek Boat,66,116,272,68,22.5,337,Planing
660,Perception,Phat,1999,2002,Creek Boat,50,95,259,64,18.1,159,Disp.
661,Wavesport,Phoenix,2019,Current,Creek Boat,70,120,274,68,22.7,348,Displacement
662,Northwest Kayaks,Photon,,,River Runner,,,,,,,Disp.
663,Dagger,Piedra,1998,2001,River Runner,39,82,290,58,17.7,227,Disp.
664,Prijon,Pike,2021,,Play River Runner,60,90,272,61,17.9,250,Planing
665,Exo Kayak,Pin up,2007,,Play Boat,,95,185,65,15.0,200,Planing
666,Lettman,Pinball,1997,,Play Boat,40,95,208,62,19.0,163,Planing
667,DragoRossi,Pintail,2006,Current,River Runner,70,125,218,65,17.0,220,Planing
668,DragoRossi,Pintail XL,2007,Current,River Runner,70,125,218,64,,,Planing
669,Perception,Pirouette,1993,1999,Play Boat,68,113,340,61,20.0,261,Disp.
670,Perception,Pirouette S,1993,1999,Play Boat,45,91,335,58,18.6,235,Disp.
671,Perception,Pirouette Super Sport,1996,1998,Play Boat,36,82,302,58,18.1,227,Disp.
672,Lettman,Plan B Lg,,Current,Play River Runner,,,234,65,16.8,212,
673,Lettman,Plan B Md,,Current,Play River Runner,,,229,64,15.9,193,
674,Liquid Logic,Pocket Rocket,2003,,Play Boat,45,68,178,60,12.7,170,Planing
675,Exo Kayak,Polo,1999,,Polo,,,300,58,15.0,,
676,Liquid Logic,Pop,2002,,Play Boat,73,100,198,62,14.5,189,Planing
677,Liquid Logic,Powerslide,2024,Current,Half Slice Long boat,54,109,305,64,20.4,284,Planing
678,Riot Kayaks,Prankster,2000,,Play River Runner,77,109,241,62,16.3,201,Planing
679,Pyranha,Pro Zone 225,2000,,Play Boat,50,75,224,64,16.3,176,Planing
680,Pyranha,Pro Zone 230,2000,,Play Boat,,,229,64,17.2,185,Planing
681,Pyranha,Pro Zone 235,2000,,Play Boat,,,236,64,17.7,195,Planing
682,Wavesport,Project 45,2006,2010,Play Boat,36,64,180,62,13.6,170,Planing
683,Wavesport,Project 52,2006,2010,Play Boat,59,86,185,64,14.1,197,Planing
684,Wavesport,Project 62,2006,2010,Play Boat,82,109,193,65,14.5,235,Planing
685,Wavesport,Project X 48,2011,2013,Play Boat,45,77,175,64,14.1,182,Planing
686,Wavesport,Project X 48,2017,Current,Play Boat,45,77,175,64,14.1,182,Planing
687,Wavesport,Project X 56,2011,2013,Play Boat,64,95,180,65,14.5,212,Planing
688,Wavesport,Project X 56,2017,Current,Play Boat,64,95,180,65,14.5,212,Planing
689,Wavesport,Project X 64,2011,2013,Play Boat,82,113,185,68,15.4,242,Planing
690,Wavesport,Project X 64,2017,Current,Play Boat,82,113,185,68,15.0,242,Planing
691,Waka Kayaks,Puffy Steeze,,Current,River Runner,,,,,,,
692,Vagabond Kayaks,Pungwe,,Current,Creek Boat,50,86,251,65,18.1,,
693,Jackson Kayaks,Punk Rocker,2007,,Kids River Runner,36,75,234,62,17.2,259,Disp.
694,Prijon,Pure,,2010,Creek Boat,,,,,,,Disp.
695,Prijon,Pure M,2011,2016,Creek Boat,60,85,259,67,20.5,299,Disp.
696,Prijon,Pure S,2011,2016,Creek Boat,50,75,246,66,17.5,276,Disp.
697,Prijon,Pure XL,2011,2016,Creek Boat,85,,269,69,21.5,329,Disp.
698,Gelpo Kayaks,Python,2008,,River Runner,60,100,241,66,16.8,270,
699,Eskimo,Quadro,2000,,Play Boat,,,241,62,14.1,201,
700,Infinity Kayaks,Quantum,1992,,,,,,,,,Disp.
701,New Wave,Quantum,1992,,River Runner,64,109,351,60,17.2,291,Disp.
702,Robson,Quark,2006,,Play Boat,,,185,63,14.5,170,Planing
703,Spade Kayaks,Queen of Hearts,,Current,Play River Runner,35,70,251,60,20.0,242,
704,Perception,Quest,1976,,River Runner,,,396,,,,Disp.
705,Soul Waterman,Quiver Killer,2024,Current,Play River Runner,45,102,244,67,,250,
706,Pyranha,R One L,2025,,Half Slice,75,125,272,64,20.9,273,Planing
707,Pyranha,R One M,2025,,Half Slice,65,90,272,62,20.0,235,Planing
708,Pyranha,R One S,2025,,Half Slice,40,75,272,58,20.0,216,Planing
709,Bliss-Stick,RAD 175,2004,2015,Play Boat,,,178,65,15.4,168,Planing
710,Bliss-Stick,RAD 185,2004,2015,Play Boat,,,188,66,15.4,193,Planing
711,Bliss-Stick,RAD 195,2006,2015,Play Boat,,,201,69,15.9,210,Planing
712,Lettman,Rage River,2009,,Play River Runner,,105,239,66,16.8,197,
713,Lettman,Rapid fire,2009,,Play River Runner,,110,300,61,18.0,212,
714,Zet,Raptor,2009,Current,River Runner,54,100,244,69,19.1,303,Disp.
715,Rainbow,Rave,,,Play Boat,,,190,67,15.9,216,Planing
716,Pyranha,Razor,1997,,Play Boat,,,264,61,16.8,183,Planing
717,DragoRossi,Reaction,2009,,Creek Boat,55,110,320,61,,,
718,Rainbow,Reaction,,,Long Boat,,,318,61,20.0,269,
719,Pyranha,ReactR Large,2024,,Creek Boat,84,125,274,71,24.0,348,Planing
720,Pyranha,ReactR Medium,2024,,Creek Boat,70,95,272,70,23.1,326,Planing
721,Pyranha,ReactR Small,2024,,Creek Boat,54,75,269,69,21.8,307,Planing
722,Pyranha,Rebel,2009,Current,Kids River Runner,25,50,218,56,12.3,155,Planing
723,Pyranha,ReCoil L,2006,,Play River Runner,75,104,218,65,16.3,231,Planing
724,Pyranha,ReCoil M,2006,,Play River Runner,64,84,206,65,13.6,185,Planing
725,Pyranha,ReCoil S,2006,,Play River Runner,40,70,198,61,14.1,172,Planing
726,Wavesport,Recon 70,2013,Current,Creek Boat,36,68,236,65,22.2,265,Semi Disp
727,Wavesport,Recon 83,2013,Current,Creek Boat,64,91,251,67,22.7,314,Semi Disp
728,Wavesport,Recon 93,2013,Current,Creek Boat,82,125,264,69,24.5,352,Semi Disp
729,Robson,Red Fred Twintip,2002,,Play Boat,45,120,198,66,14.5,189,Planing
730,Dagger,Redline,1999,2001,River Runner,64,104,259,64,19.5,242,Planing
731,Perception,Reflex,1989,1994,Race Boat,52,84,358,61,,204,Disp.
732,Perception,Reflex II,1995,1995,Race Boat,45,91,358,61,15.9,204,Disp.
733,Prijon,Release,2003,,Play Boat,,,198,66,15.0,185,Planing
734,Prijon,Release 2004,2004,,Play Boat,,,198,66,15.0,185,Planing
735,Liquid Logic,Remix 100,2007,2008,Race Boat,,,358,,,,Semi Displ
736,Liquid Logic,Remix 47-Kids,2007,Current,Kids River Runner,18,50,221,53,12.7,178,Semi Displ
737,Liquid Logic,Remix 59,2007,2022,River Runner,50,91,257,64,19.1,223,Semi Displ
738,Liquid Logic,Remix 69,2007,2022,River Runner,64,109,264,65,20.0,261,Semi Displ
739,Liquid Logic,Remix 79,2007,2022,River Runner,82,127,272,67,20.9,299,Semi Displ
740,Liquid Logic,Remix Stinger,2008,2011,Race Boat,,,378,,,,Semi Displ
741,Liquid Logic,Remix XP 10,2008,Current,Crossover,82,136,312,71,22.2,397,Semi Displ
742,Liquid Logic,Remix XP 9,2009,Current,Crossover,45,100,279,66,20.9,276,Semi Displ
743,Dagger,Response,1990,1996,River Runner,54,98,343,59,17.7,276,Disp.
744,Pyranha,Rev L,2008,,Play Boat,75,115,196,66,15.0,230,Planing
745,Pyranha,Rev M,2007,,Play Boat,50,90,188,61,14.2,201,Planing
746,Pyranha,Rev M Long,2008,,Play Boat,65,95,193,62,14.5,215,Planing
747,Pyranha,Rev S,2008,,Play Boat,40,65,185,60,13.6,175,Planing
748,Dagger,Rewind Lg,2020,Current,Play River Runner,82,118,284,69,22.5,288,Planing
749,Dagger,Rewind Md,2020,Current,Play River Runner,64,100,267,65,19.5,254,Planing
750,Dagger,Rewind Sm,2020,Current,Play River Runner,45,73,254,62,18.1,208,Planing
751,Dagger,Rewind xs,2020,Current,Play River Runner,29,54,206,57,10.9,148,Planing
752,Exo Kayak,Rexy,,Current,Play River Runner,60,95,262,65,18.0,257,
753,Euro Kayaks,Ricochet,1999,,River Runner,,,282,60,,235,
754,Soul Waterman,Ride,2020,,Kids Play River runner,32,54,178,58,11.8,136,
755,RTM,Rio,2006,,Creek Boat,60,110,240,63,18.1,270,
756,Necky,Rip,1995,,Play Boat,60,100,279,60,18.1,231,Planing
757,Pyranha,Rip R Evo 2 F 65,2022,,Extreme Slalom,,65,272,61,18.1,215,Planing
758,Pyranha,Rip R Evo 2 F 75,2022,,Extreme Slalom,,75,272,63,18.1,235,Planing
759,Pyranha,Rip R Evo 2 F 85,2023,,Extreme Slalom,,85,272,65,18.1,254,Planing
760,Pyranha,Rip R Evo 75,2022,,Play River Runner,,,269,,18.1,189,Planing
761,Pyranha,Ripper 2 L,2022,,Half Slice,79,125,277,66,20.9,269,Planing
762,Pyranha,Ripper 2 Large,2022,Current,Play River Runner,79,125,277,66,20.9,269,Planing
763,Pyranha,Ripper 2 M,2022,,Half Slice,66,95,272,65,20.0,235,Planing
764,Pyranha,Ripper 2 Medium,2022,Current,Play River Runner,66,95,272,65,20.0,235,Planing
765,Pyranha,Ripper 2 S,2022,,Half Slice,40,75,264,62,19.1,208,Planing
766,Pyranha,Ripper 2 Small,2022,Current,Play River Runner,40,75,264,62,19.1,208,Planing
767,Pyranha,Ripper L,2017,2023,Half Slice,75,125,274,64,20.9,273,Planing
768,Pyranha,Ripper M,2017,2023,Half Slice,65,90,274,62,20.0,235,Planing
769,Pyranha,Ripper S,2017,2023,Half Slice,40,75,272,58,20.0,216,Planing
770,Titan Kayaks,Rival,,Current,Creek Boat,59,109,269,67,22.0,322,
771,Hollowform,River Chaser,1973,,,,,396,,,,it all!
772,Rotoplast,River Racer,1995,,Slalom,,105,371,62,16.8,,
773,Prijon,Rizz PR-X,2025,,Creek Boat,,,267,68,20.0,,
774,Liquid Logic,RMX 76,2023,Current,River Runner,36,82,274,65,19.1,288,
775,Liquid Logic,RMX 86,2022,Current,River Runner,54,100,284,67,23.1,326,Planing
776,Liquid Logic,RMX 96,2022,Current,River Runner,73,118,290,69,24.0,363,Planing
777,Robson,Roadster,2006,,Play River Runner,,,239,63,20.4,235,
778,Jackson Kayaks,Rock Star XS,2016,2017,Kids Play Boat,36,54,157,60,10.4,157,Planing
779,Jackson Kayaks,Rocker,2005,,Creek Boat,57,91,246,65,19.5,303,Disp.
780,Prijon,Rockit,,,,,,,,,,
781,Jackson Kayaks,RockStar 4.0 L,2018,2021,Play Boat,82,113,185,69,15.4,263,Planing
782,Jackson Kayaks,RockStar 4.0 M,2018,2021,Play Boat,64,91,178,66,13.2,232,Planing
783,Jackson Kayaks,RockStar 4.0 S,2018,2021,Play Boat,41,68,170,63,12.2,203,Planing
784,Jackson Kayaks,RockStar Competition L,2011,,Play Boat,68,113,180,71,13.6,246,Planing
785,Jackson Kayaks,RockStar Competition M,2014,,Play Boat,57,91,175,67,12.2,216,Planing
786,Jackson Kayaks,RockStar Competition S,2014,,Play Boat,45,82,160,64,11.3,182,Planing
787,Jackson Kayaks,RockStar L,2011,2013,Play Boat,73,109,178,71,15.0,246,Planing
788,Jackson Kayaks,RockStar L,2016,2017,Play Boat,77,118,180,71,15.0,246,Planing
789,Jackson Kayaks,RockStar L,2014,2015,Play Boat,77,86,180,71,15.0,246,Planing
790,Jackson Kayaks,RockStar M,2011,2013,Play Boat,64,91,173,69,13.5,218,Planing
791,Jackson Kayaks,RockStar M,2014,2015,Play Boat,68,77,175,67,13.4,216,Planing
792,Jackson Kayaks,RockStar M,2016,2017,Play Boat,73,95,173,69,13.2,208,Planing
793,Jackson Kayaks,RockStar S,2011,2013,Play Boat,36,70,163,64,12.6,184,Planing
794,Jackson Kayaks,RockStar S,2014,2015,Play Boat,52,61,163,64,12.2,182,Planing
795,Jackson Kayaks,RockStar S,2016,2017,Play Boat,61,82,165,64,11.8,182,Planing
796,Jackson Kayaks,RockStar V Large,2021,Current,Play Boat,82,109,180,70,15.4,261,Planing
797,Jackson Kayaks,RockStar V Medium,2021,Current,Play Boat,64,91,173,67,13.2,223,Planing
798,Jackson Kayaks,RockStar V Small,2021,Current,Play Boat,45,73,163,63,12.0,189,Planing
799,Lettman,Rocky L,,Current,Creek Boat,,130,272,65,20.9,314,
800,Lettman,Rocky M,,Current,Creek Boat,,110,259,64,20.0,273,
801,Lettman,Rocky XL,,Current,Creek Boat,,150,282,67,20.9,352,
802,Jackson Kayaks,Rogue 10,2011,2015,Crossover,73,129,307,71,21.8,,
803,Jackson Kayaks,Rogue 9,2011,2015,Crossover,54,95,284,66,20.4,,
804,Liquid Logic,Ronin 49,2006,2009,Play Boat,73,95,188,66,15.4,223,Planing
805,Liquid Logic,Ronin 59,2006,2009,Play Boat,73,95,188,66,15.4,223,Planing
806,Pyranha,Rotobat,1983,,,,,290,58,,210,
807,Spade Kayaks,Royal Flush,,Current,River Runner,70,120,272,68,22.7,333,
808,Dagger,RPM,1996,2004,River Runner,50,104,272,61,17.7,227,Disp.
809,Dagger,RPM,2018,2019,River Runner,50,100,272,61,17.5,227,Disp.
810,Dagger,RPM (Action),2020,2021,River Runner,50,100,272,61,18.1,227,Disp.
811,Dagger,RPM 9.0,2005,2009,River Runner,50,104,272,61,17.7,227,Disp.
812,Dagger,RPM Max,1999,2004,River Runner,82,120,279,65,18.6,284,Disp.
813,Dagger,RPM Max,2018,2019,River Runner,82,113,279,65,18.6,284,Disp.
814,Dagger,RPM Max (Action),2020,2021,River Runner,80,115,279,65,20.0,284,Disp.
815,Dagger,RPM Max 9.1,2005,2006,River Runner,82,127,279,65,18.6,284,Disp.
816,Dagger,RX 6.7,2006,2009,Play River Runner,54,88,201,65,15.0,197,Planing
