ID,Manufacture,Model Name,Year Intro,Last Year,Type,Min Weight,Max Weight,Length,Width,Weight,Vol,Hull
817,Dagger,RX 6.9,2006,2009,Play River Runner,68,102,203,67,15.9,220,Planing
818,Bliss-Stick,S.C.U.D.,2006,2015,Creek Boat,,,203,66,16.3,250,Planing
819,Pyranha,S6-190,2002,,Play Boat,39,75,188,66,14.2,167,Planing
820,Pyranha,S6-200,2002,,Play Boat,68,100,198,69,14.7,200,Planing
821,Pyranha,S6f 191,2003,,Play Boat,39,70,185,61,14.5,160,Planing
822,Pyranha,S6f 192,2003,,Play Boat,59,88,193,64,15.0,190,Planing
823,Pyranha,S6f 193,2003,,Play Boat,79,118,201,66,15.9,216,Planing
824,Pyranha,S6X 185,2003,,Play Boat,40,70,185,61,14.5,160,Planing
825,Pyranha,S6X 195,2003,,Play Boat,60,90,193,64,15.0,190,Planing
826,Pyranha,S6X 205,2003,,Play Boat,80,120,201,66,16.0,216,Planing
827,Pyranha,S7 / 1,2001,,Play Boat,60,85,208,62,14.5,149,Planing
828,Pyranha,S7 / 2,2001,,Play Boat,65,100,208,64,15.4,186,Planing
829,Pyranha,S8 225,2002,,Play River Runner,60,90,229,64,16.3,180,Planing
830,Pyranha,S8 235,2002,,Play River Runner,70,120,236,66,17.5,230,Planing
831,Perception,Sabre,1985,1995,Plastic Squirt Boat,45,91,371,61,15.4,193,Disp.
832,Eskimo,Salto,2001,,Creek Boat,,,246,64,18.0,250,
833,Eskimo,Salto 2005,2005,,Creek Boat,,,246,64,18.0,270,
834,Eskimo,Salto Evolution,2009,2010,Creek Boat,,,249,64,18.0,280,
835,Brudden Kayaks,Samba,2004,,Play Boat,50,85,213,55,15.0,152,Planing
836,Prijon,Samurai,2004,,Play Boat,,,257,64,16.8,227,Planing
837,Rainbow,Sayan,2003,,Play Boat,,,213,62,15.9,190,Planing
838,DAG Kayaks,Scandal,2010,,Play River Runner,,95,236,64,16.8,196,
839,Robson,Scarab,2003,,Play Boat,45,110,206,65,16.8,210,Planing
840,Liquid Logic,Scooter,2004,2005,Play Boat,45,73,180,62,13.2,189,Planing
841,Pyranha,Scorch L,2021,,Creek Boat,79,116,277,65,24.5,341,Planing
842,Pyranha,Scorch M,2021,,Creek Boat,66,91,269,64,22.7,310,Planing
843,Pyranha,Scorch S,2021,,Creek Boat,40,75,259,62,20.9,265,Planing
844,Pyranha,Scorch X,2021,,Creek Boat,70,113,305,65,24.5,360,Planing
845,Wavesport,Score,2001,2002,Play Boat,73,113,251,64,18.8,212,Planing
846,Rotoplast,Scorpion,1998,,River Runner,,110,310,54,15.0,,Planing
847,Savage,Scorpion,1994,,Play Boat,,,305,61,16.3,223,Planing
848,Prijon,Semi,2012,2012,,60,85,246,64,20.0,238,
849,Liquid Logic,Session,2000,2003,Play Boat,50,80,224,60,14.5,155,Planing
850,Liquid Logic,Session +,2000,2003,Play Boat,,,239,62,15.4,193,Planing
851,Pyranha,Seven-0 M/L,2005,,Play Boat,45,84,201,64,12.9,174,Planing
852,Pyranha,Seven-0 S/M,2005,,Play Boat,59,120,206,66,13.4,193,Planing
853,Spade Kayaks,Shakti,2026,,River Runner,50,90,269,68,20.0,299,
854,DAG Kayaks,Shark,2010,,River Runner,,95,269,60,16.8,180,
855,Pyranha,Shiva L,2012,2016,Creek Boat,79,127,264,69,24.9,348,Displacement
856,Pyranha,Shiva M,2012,2016,Creek Boat,59,111,259,67,24.0,303,Displacement
857,Pyranha,Shiva S,2012,2016,Creek Boat,45,80,254,66,23.0,280,Displacement
858,Perception,Shock,2000,2002,Play Boat,41,77,234,61,15.4,159,Planing
859,Jackson Kayaks,Shooting Star,2007,,Play Boat,14,45,157,53,8.6,117,Planing
860,Jackson Kayaks,Shooting Star,2016,,Kids Play Boat,14,45,157,48,8.2,117,Planing
861,Riot Kayaks,Showbiz,1998,,River Runner,45,108,234,63,19.1,240,
862,Dagger,Showdown,2000,2002,Play River Runner,41,68,216,60,15.4,197,Planing
863,RPI,Sibia,2021,,Play River Runner,,80,269,61,17.0,,
864,Riot Kayaks,Sick,1999,,Creek Boat,45,90,226,57,19.1,250,
865,Jackson Kayaks,Side Kick,2008,,Kids River Runner,14,45,201,57,12.2,189,Planing
866,Jackson Kayaks,Side Kick,,Current,Kids River Runner,14,45,201,57,12.2,189,Planing
867,Wavesport,Siren,2002,2004,Play Boat,32,64,221,58,14.5,155,Planing
868,Exo Kayak,Six,2013,Current,Creek Boat,65,100,262,65,21.0,,Semi Displ
869,DAG Kayaks,Ska,2010,,Play Boat,50,95,229,62,15.0,180,Planing
870,Liquid Logic,Skip,2002,,Play Boat,45,73,193,60,13.2,148,Planing
871,Savage,Skreem,1998,,Creek Boat,57,118,272,64,17.7,291,
872,Waka Kayaks,Skuxx,2025,Current,Play River Runner,50,90,244,68,20.0,265,
873,Waka Kayaks,Skuxx Deluxe,2025,Current,Play River Runner,60,120,244,68,20.0,276,
874,Rainbow,SL 350,,,Slalom,,,351,60,,,
875,New Wave,Sleek,1994,,River Runner,50,82,287,61,16.3,182,Disp.
876,Spade Kayaks,Slick,2025,,Play River Runner,65,120,274,69,,299,
877,Bliss-Stick,Slick Stick,2003,2005,Play Boat,,,190,63,13.0,155,Planing
878,Soul Waterman,Slide,2020,,Play River Runner,45,77,221,61,15.4,182,
879,Bliss-Stick,Smoothy,2008,2015,Play Boat,,,185,,,197,Planing
880,Riot Kayaks,Sniper,2002,,Creek Boat,45,82,213,64,16.8,246,
881,Prijon,Soca,2008,,River Runner,65,95,249,63,17.5,261,
882,Prijon,Soca Club,2011,,River Runner,65,95,249,63,15.0,261,
883,Fluid Kayaks,Solo L,2004,Current,Play Boat,64,125,244,65,20.9,284,Planing
884,Fluid Kayaks,Solo L (Expedition),2004,Current,Play Boat,64,125,244,65,21.3,284,Planing
885,Fluid Kayaks,Solo M,2007,Current,Creek Boat,54,109,231,64,20.0,,
886,Fluid Kayaks,Solo S,2004,Current,Creek Boat,45,95,221,64,19.1,,
887,Perception,Sonic,1991,1992,River Runner,50,77,249,62,17.2,197,Planing
888,Perception,Sonic 8.1,2002,2005,River Runner,50,77,244,62,18.6,197,Planing
889,Perception,Sonic 8.5,2002,2005,River Runner,68,100,259,64,19.1,208,Planing
890,Liquid Logic,Space Cadet,2003,,Play Boat,68,86,183,64,13.6,208,Planing
891,Perception,Sparc,1998,2000,River Runner,36,77,279,61,17.7,182,Semi Planing.
892,Bliss-Stick,Specialist,2007,2015,Play Boat,,,175,66,15.4,178,Planing
893,Pyranha,Speeder,2007,Current,Race Boat,55,120,444,60,22.0,367,
894,Eskimo,Speedo,2004,,Race Boat,,,269,62,16.3,245,
895,Eskimo,Speedo 2005,2005,2010,Race Boat,,,274,61,17.0,250,
896,Fluid Kayaks,Spice L,2006,Current,River Runner,70,109,226,69,15.9,227,Planing
897,Fluid Kayaks,Spice M,2006,Current,River Runner,59,100,218,63,15.0,201,Planing
898,Fluid Kayaks,Spice S,2007,Current,River Runner,29,59,185,60,12.7,174,Planing
899,Spade Kayaks,Spicey Joker,2025,,Play River Runner,68,107,274,65,19.1,235,
900,Perception,Spin,2002,2002,Play Boat,36,68,208,61,14.5,170,Planing
901,Perception,Spirit,1978,1994,River Runner,68,102,391,61,17.7,310,Disp.
902,Robson,Sportster,2004,,Creek Boat,,,241,63,20.4,270,
903,Robson,Sportster XL,2006,,Creek Boat,,,246,62,20.9,315,
904,Zelezny,Spunt,2004,,Creek Boat,60,120,236,65,18.1,270,
905,DAG Kayaks,Spy 235 Super,,Current,Creek Boat,,75,234,65,19.1,261,
906,DAG Kayaks,Spy 260 Super,,Current,Creek Boat,,110,259,64,9.1,,
907,Noah Kayaks,SQ (Stratique),,,River Runner,45,110,307,61,18.0,250,Disp.
908,Noah Kayaks,SQ+,,,River Runner,70,130,307,61,20.0,280,Disp.
909,DAG Kayaks,Squal,1999,,River Runner,90,,229,61,15.9,170,Planing
910,DragoRossi,Squashtail,2004,Current,Surf/Play Boat,,,188,65,16.0,,Planing
911,Jackson Kayaks,Star,2007,2012,Play Boat,41,73,168,61,12.7,174,Planing
912,Jackson Kayaks,Star 13,2013,,Play Boat,45,73,173,65,13.6,193,Planing
913,Jackson Kayaks,Star Classic,2004,2006,Play Boat,41,64,173,61,11.1,167,Planing
914,Spade Kayaks,Starfire,,,Play River Runner,30,82,244,62,,204,
915,Quality Kayaks,Stealth,1999,,Play River Runner,35,90,259,61,15.9,210,
916,Waka Kayaks,Steeze w/ Pod,,Current,Play River Runner,66,113,274,61,23.6,299,
917,Waka Kayaks,Steeze w/o Pod,,Current,Play River Runner,66,113,274,61,20.9,352,
918,Perception,Stikine,2000,2002,River Runner,68,109,295,64,20.0,216,Disp.
919,DragoRossi,Stinger,2005,Current,River Running Playboat,,,185,65,16.0,,Planing
920,Liquid Logic,Stinger,2013,,Race Boat,54,136,378,62,24.9,379,Semi-Plan.
921,Liquid Logic,Stinger XP,2013,,Crossover,54,136,378,62,24.9,379,Semi-Plan.
922,Waka Kayaks,Stoke,2023,Current,Creek Boat,55,90,274,67,21.3,348,
923,Liquid Logic,Stomper 80,2011,,Creek Boat,50,95,249,66,20.9,303,Semi-Plan.
924,Liquid Logic,Stomper 90,2011,,Creek Boat,77,122,257,69,22.2,341,Semi-Plan.
925,Big Dog,Storm,2010,,River Runner,45,110,264,66,17.2,,
926,Winner Kayak,Storm,2011,,Play River Runner,,,254,62,20.0,,
927,Pyranha,Storm (Original Model),1998,,Play Boat,60,85,236,66,18.1,216,Planing
928,Pyranha,Storm Large,2026,,Half Slice,TBD,TBD,246,66,20.9,303,Planing
929,Pyranha,Storm Medium,2026,,Half Slice,59,95,236,66,19.5,269,Planing
930,Pyranha,Storm Small,Coming,Soon,Half Slice,,,,,,,Planing
931,Waka Kayaks,Stout,,Current,Creek Boat,45,84,257,67,21.3,310,
932,Pyranha,Stretch L/XL,2005,2008,River Runner,75,115,224,67,15.9,255,Planing
933,Pyranha,Stretch M/L,2005,2008,River Runner,65,95,221,65,15.1,218,Planing
934,Lettman,Strike,2009,Current,Polo,20,43,300,59,13.2,,
935,New Wave,Strobe,1997,,Play River Runner,45,86,264,64,17.2,216,Semi-planing
936,Wavesport,Stubby,1995,1999,Play Boat,36,100,226,63,16.8,197,Disp.
937,Pyranha,Stunt 300,1997,,Play River Runner,,,300,,,,Displacment
938,Pyranha,Stuntbat,1991,,Play Boat,,,,,,,Displacment
939,Pyranha,Sub 7,2020,Current,Play Boat,65,100,208,64,15.0,189,Planing
940,Pyranha,"Sub 7 (""One Ball"")",2001,,Play Boat,,,,,,,Planing
941,Pyranha,"Sub 7 (""Two Ball"")",2001,,Play Boat,,,,,,,Planing
942,EDU Kayaks,Super EDU,2000,,Play Boat,60,100,231,62,16.8,193,Planing
943,Dagger,Super Ego,2001,2002,Play Boat,64,100,229,62,16.8,193,Planing
944,Wavesport,Super EZ,2003,2006,Play Boat,73,127,213,69,17.7,235,Planing
945,Jackson Kayaks,Super Fun,2007,,Play River Runner,86,141,216,70,15.0,265,Planing
946,Jackson Kayaks,Super Fun,2011,2014,Play River Runner,95,120,216,70,15.0,265,Planing
947,Jackson Kayaks,Super Fun,2007,2010,Play River Runner,95,118,213,70,15.9,265,Planing
948,Jackson Kayaks,Super Fun Classic,2004,2007,Play River Runner,91,109,213,67,15.0,235,Planing
949,Jackson Kayaks,Super Hero,2011,2015,River Runner,70,132,236,69,20.0,341,Planing
950,Jackson Kayaks,Super Hero,2007,2010,River Runner,77,127,236,69,20.0,341,Planing
951,Jackson Kayaks,Super Hero Classic,2005,2007,River Runner,64,109,259,64,17.7,284,Planing
952,Dagger,Super Nova,2022,Current,Play Boat,,113,236,69,17.2,,Planing
953,Bliss-Stick,Super RAD 180,2005,2015,Play Boat,,,183,66,15.9,185,Planing
954,Soul Waterman,Super Sender,2024,Current,River Runner,45,86,244,64,,265,
955,Soul Waterman,Super SendR,2024,Current,Half Slice,45,86,244,64,,246,
956,Soul Waterman,Super Skip RR,2024,Current,River Runner,59,113,272,68,22.0,318,
957,Soul Waterman,Super Skipper,2024,Current,River Runner,64,113,274,69,22.0,348,
958,Perception,Super Sonic,2002,2005,River Runner,68,100,264,62,18.1,208,Disp.
959,Jackson Kayaks,Super Star,2007,2009,Play Boat,79,95,196,67,15.2,238,Planing
960,Jackson Kayaks,Super Star 10,2010,2012,Play Boat,73,104,188,69,14.1,242,Planing
961,Jackson Kayaks,Super Star 13,2013,,Play Boat,77,100,188,71,15.0,254,Planing
962,Jackson Kayaks,Super Star Classic,2004,2007,Play Boat,82,111,193,67,14.7,227,Planing
963,Robson,Supersonic,2003,,Kids Play Boat,60,,211,58,12.2,140,
964,Riot Kayaks,Superstar,1999,,Play River Runner,45,108,236,63,15.0,240,
965,Liquid Logic,Sweet Ride,2023,,Play River Runner,54,109,274,67,20.9,273,Planing
966,Hydra,Swift,,,,,,,,,,Disp.
967,Necky,Switch,2001,,Play Boat,50,85,229,62,17.2,185,Planing
968,Exo Kayak,T- Rex Lg,,Current,Creek Boat,70,100,269,66,21.0,344,Semi Displ
969,Exo Kayak,T- Rex Sm,,Current,Creek Boat,50,75,262,65,20.0,299,Semi Displ
970,Prijon,T-Canyon,1987,,,,,335,,,,Disp.
971,Prijon,T-Slalom,,,,61,85,371,60,,300,Disp.
972,Prijon,Taifun,1983,,,,,,,,,Disp.
973,Hydra,Taurus,1983,,,,,401,60,15.4,,Disp.
974,Riot Kayaks,Tekno,2002,,Play Boat,68,95,206,62,15.9,185,Planing
975,Soul Waterman,Terrible Two,2020,Current,Tandem,45,136,287,69,23.0,371,
976,Lettman,The Dude,2025,,Creek Boat,75,110,274,69,22.0,365,
977,Lettman,The Dude 75,,Current,Creek Boat,25,100,274,69,22.0,365,
978,Lettman,The Dude 95,,Current,Creek Boat,75,120,274,69,22.0,365,
979,Lettman,The Horny Potato / THP 85 Race,2023,Current,Creek Boat,,,274,67,,,
980,Lettman,The Horny Potato/ THP 65 Creek,2023,Current,Creek Boat,,,264,65,,,
981,Lettman,The Horny Potato/ THP 65 Creek,2023,Current,Creek Boat,,,264,65,,,
982,Lettman,The Horny Potato/ THP 85 Creek,2023,Current,Creek Boat,,,274,67,,,
983,DragoRossi,Thruster,2006,Current,Play Boat,77,109,193,66,18.6,,Planing
984,Riot Kayaks,Thunder 65,2006,,Creek Boat,,82,231,63,21.8,242,Disp.
985,Riot Kayaks,Thunder 76,2008,,Creek Boat,,104,239,67,22.7,288,Disp.
986,Lettman,Thunderbird,2009,,River Runner,,100,262,61,16.8,204,
987,Eskimo,Topo,2003,,Creek Boat,,,221,62,15.0,220,
988,Eskimo,Topo Duo,2005,,Tandem,,,368,64,30.0,503,
989,Eskimo,Topolino,,,Creek Boat,,,221,62,15.0,220,
990,Prijon,Tornado,1995,,Creek Boat,50,129,348,61,21.3,341,Disp.
991,Zet,Toro,2015,Current,Race Boat,70,95,267,68,21.0,322,
992,Liquid Logic,Torque,2025,Current,Play Boat,64,118,244,67,16.3,235,Planing
993,Perception,Torrent,1996,2003,SOT River Runner,45,113,300,76,24.0,,
994,Dagger,Torrent 10.0,2011,,SOT River Runner,0,113,307,77,21.8,,
995,Wavesport,Transformer 1,2003,2004,Play Boat,32,73,183,64,15.0,185,Planing
996,Wavesport,Transformer 2,2003,2004,Play Boat,45,91,188,64,15.4,208,Planing
997,Wavesport,Transformer 3,2003,2004,Play Boat,64,109,198,69,16.3,227,Planing
998,Wavesport,Transformer 4,2003,2004,Play Boat,73,118,206,70,17.2,254,Planing
999,Dagger,Transition,1994,1997,Play River Runner,45,91,307,62,17.2,235,Disp.
1000,Jackson Kayaks,Traverse 10,2016,,Crossover,82,122,315,69,23.6,386,Disp.
1001,Jackson Kayaks,Traverse 9,2016,,Crossover,59,109,295,65,21.8,326,Disp.
1002,Riot Kayaks,Trickster,2000,,Play Boat,36,77,241,62,15.9,182,Planing
1003,Liquid Logic,Trigger,2004,,River Runner,41,68,224,61,16.8,201,Planing
1004,Bliss-Stick,Tuna,2011,2015,Creek Boat,59,118,259,67,20.9,299,Disp.
1005,Waka Kayaks,Tuna 2.0,2013,Current,Creek Boat,60,100,257,68,20.9,341,
1006,Riot Kayaks,Turbo 47,2003,,Play River Runner,41,77,203,61,15.0,178,Planing
1007,Riot Kayaks,Turbo 52,2003,,Play River Runner,68,100,206,66,15.4,197,Planing
1008,Waka Kayaks,Tutea,,Current,Creek Boat,50,85,249,67,20.0,299,
1009,Robson,Twenty One,2010,,River Runner,55,91,259,69,20.0,,
1010,Robson,Twintip TT,2005,,Play Boat,,,196,66,15.0,190,Planing
1011,Robson,Twintip XS,2006,,Play Boat,,,180,63,15.0,150,Planing
1012,Brudden Kayaks,Twist,2004,,Play River Runner,60,100,208,68,14.1,212,
1013,Brudden Kayaks,Twist Reloaded,2006,,Play River Runner,60,115,190,68,15.9,175,
1014,Prijon,Twister,,,Whitewater SOT,,,,,,,
1015,Perception,Ultra Clean,2000,2001,Play Boat,77,109,244,66,19.1,208,Planing
1016,Dagger,Ultrafuge,2000,2001,Play Boat,41,68,231,62,16.3,189,Planing
1017,Vagabond Kayaks,Usutu,,Current,SOT River Runner,54,91,305,75,23.1,,
1018,Dagger,Vampire Bat,2000,,Polo,23,82,300,57,14.1,208,Disp.
1019,Dagger,Vanguard,2023,,Race Boat,54,127,373,64,27.4,394,
1020,Pyranha,Varun L,2011,,Play River Runner,85,110,218,66,16.2,227,Planing
1021,Pyranha,Varun M,2011,,Play River Runner,55,85,203,63,15.2,220,Planing
1022,Pyranha,Varun S,2011,,Play River Runner,45,75,198,61,14.9,182,Planing
1023,Rainbow,Vector,,,Creek Boat,,,277,61,18.1,238,
1024,Zet,Veloc,2011,Current,River Runner,45,84,244,65,18.1,280,Disp.
1025,Dagger,Vengeance,2000,2000,Play Boat,41,70,234,64,18.1,197,Planing
1026,Dagger,Vertigo,1998,1999,Play Boat,52,104,241,64,18.6,242,Planing
1027,RTM,Vertigo,2006,,Play Boat,50,90,196,66,14.1,190,Planing
1028,RotoAttivo,Verve,2012,Current,Crossover,50,100,310,66,23.1,369,
1029,ZeroAttivo (Now RotoA),Verve,2012,,Crossover,50,100,310,66,23.1,369,
1030,Necky,Vibe,2003,,Play Boat,66,86,188,62,14.5,185,Planing
1031,Jackson Kayaks,Villain,2010,,Creek Boat,70,104,264,69,19.1,350,Disp.
1032,Jackson Kayaks,Villain S,2010,,Creek Boat,45,82,249,65,21.8,301,Semi-Plan.
1033,Liquid Logic,Vision 44,2005,,Play Boat,,,,61,16.8,167,Planing
1034,Liquid Logic,Vision 56,2005,,Play Boat,,,,61,16.8,212,Planing
1035,Liquid Logic,Vision 56 Bigfoot,2006,,Play Boat,,,,61,16.8,,Planing
1036,Robson,Volkorn,,,Play Boat,,,,,,,
1037,Rainbow,Voodoo,,,Play Boat,50,80,234,63,15.9,174,Planing
1038,Dagger,Vortex,1994,1997,Play River Runner,59,102,323,61,18.1,280,Planing
1039,Vagabond Kayaks,Vubu,,Current,Creek Boat,68,104,272,68,,,
1040,Prijon,Waterdevil,2009,,Creek Boat,,,196,68,16.3,215,
1041,Perception,Wavehopper,1995,2000,Race Boat,45,95,401,60,18.1,340,Planing
1042,Wavesport,Wavehopper,2016,Current,Race Boat,40,90,399,61,18.1,,V-shaped
1043,RTM,Waza,2002,,Play Boat,45,90,226,60,14.1,174,Planing
1044,Perception,Whip it,1997,1999,Play Boat,36,91,272,62,18.1,212,Planing
1045,Perception,Whiplash,1997,1999,Play Boat,45,113,272,62,18.1,227,Planing
1046,Brudden Kayaks,Whitewater,2004,,Play River Runner,60,95,262,65,19.1,295,
1047,Zelezny,Wigo,2000,,Play Boat,50,95,226,65,14.1,195,Planing
1048,Necky,Witch,2002,,Play Boat,40,80,221,64,16.3,174,Planing
1049,Prijon,Wizard,2004,2008,River Runner,,41,235,63,17.0,231,61
1050,Pyranha,Wizard,Coming,Soon,Play Boat,,91,206,66,,235,
1051,Winner Kayak,WPK,2012,,Polo,,,300,53,13.2,,
1052,Wavesport,X,1997,2006,Play River Runner,45,100,244,64,17.2,212,Planing
1053,TEKsport,Xcess 240,,,Play River Runner,,43,240,60,16.0,223,
1054,Eskimo,Xeno,2002,2005,Play River Runner,25,79,239,64,17.0,235,
1055,Eskimo,Xeno 2006,2006,2010,Play River Runner,25,79,239,61,15.0,231,Planing
1056,Exo Kayak,XG,2013,Current,Play Boat,50,85,180,67,14.0,,Planing
1057,TEKsport,Xile 260,,,Creek Boat,,130,259,68,20.0,,
1058,Exo Kayak,XT 260,2012,Current,River Runner,50,85,246,62,19.0,,Planing
1059,Exo Kayak,XT 300,2012,Current,River Runner,65,100,257,65,20.0,,Planing
1060,Exo Kayak,XT Creek,,Current,Creek Boat,65,100,257,65,20.0,,Planing
1061,Wavesport,XXX,1999,2001,Play Boat,36,77,239,62,15.0,167,Planing
1062,Wavesport,Y,1998,2006,Creek Boat,64,127,249,64,19.5,276,Disp.
1063,Titan Kayaks,Yantra 7.9,,Current,River Runner,40,80,236,63,18.0,265,Planing
1064,Titan Kayaks,Yantra 8.5,,Current,River Runner,59,109,257,65,20.0,288,Planing
1065,Wavesport,Z,1999,2006,Play River Runner,64,118,264,66,18.6,238,Planing
1066,Pyranha,Z-one L,2009,Current,Play River Runner,75,115,262,68,17.9,261,Planing
1067,Pyranha,Z-one M,2009,Current,Play River Runner,65,95,254,65,17.1,212,Planing
1068,Pyranha,Z-one S,2009,Current,Play River Runner,45,85,246,64,16.1,182,Planing
1069,Jackson Kayaks,Zen 3.0 Lg,2020,Current,Creek Boat,91,127,272,71,22.7,390,Planing
1070,Jackson Kayaks,Zen 3.0 Md,2020,Current,Creek Boat,64,100,257,69,21.3,337,Planing
1071,Jackson Kayaks,Zen 3.0 Sm,2020,Current,Creek Boat,36,73,246,65,20.0,288,Planing
1072,Jackson Kayaks,Zen 55,2011,2014,River Runner,32,54,241,61,16.3,227,Planing
1073,Jackson Kayaks,Zen 65,2011,2014,River Runner,54,82,254,65,17.7,265,Planing
1074,Jackson Kayaks,Zen 75,2011,2014,River Runner,73,118,269,69,20.0,303,Planing
1075,Jackson Kayaks,Zen Large,2016,,River Runner,77,113,274,69,21.8,337,Semi-Plan.
1076,Jackson Kayaks,Zen Large,2015,2015,River Runner,86,113,274,69,21.8,314,Semi-Plan.
1077,Jackson Kayaks,Zen Medium,2015,2015,River Runner,59,82,259,66,19.5,276,Semi-Plan.
1078,Jackson Kayaks,Zen Medium,2016,,River Runner,59,82,269,66,19.5,295,Semi-Plan.
1079,Jackson Kayaks,Zen Small,2016,,River Runner,41,64,241,61,16.3,227,Semi-Plan.
1080,Jackson Kayaks,Zen Small,2015,2015,River Runner,61,68,246,62,17.7,257,Semi-Plan.
1081,Wavesport,ZG 48,2004,2008,Play Boat,45,82,193,62,14.1,295,Planing
1082,Wavesport,ZG 54,2004,2008,Play Boat,64,100,198,64,15.0,204,Planing
1083,Exo Kayak,Zion Creek Large,2023,,Creek Boat,75,100,271,66,21.0,,
1084,Exo Kayak,Zion Creek Small,2023,,Creek Boat,50,75,262,63,20.0,,
1085,Exo Kayak,Zion Slalom Large,2023,,Slalom,75,100,271,66,20.9,,
1086,Exo Kayak,Zion Slalom Small,2023,,Slalom,50,75,251,62,20.0,,
1087,Necky,Zip,2000,,Play Boat,70,110,239,67,18.1,201,Planing
1088,RTM,Zoom Super,1998,,Play Boat,55,85,259,63,19.1,189,Planing
1089,Rainbow,Zulu,,,Creek Boat,48,98,236,64,17.0,235,
1090,Eskimo,Zwo,1999,,Play Boat,,,236,65,14.1,180,Planing
